FILE NAME,label
Viral Pneumonia-116,2
Viral Pneumonia-245,2
Normal-5121,1
Viral Pneumonia-45,2
Normal-8055,1
COVID-2294,0
Normal-8869,1
Normal-1054,1
Normal-2031,1
Normal-4914,1
Lung_Opacity-5124,3
Normal-5193,1
Lung_Opacity-5756,3
Normal-1526,1
Normal-680,1
Normal-334,1
Viral Pneumonia-312,2
Normal-4186,1
COVID-771,0
Viral Pneumonia-710,2
COVID-925,0
COVID-1801,0
Normal-7517,1
Lung_Opacity-3415,3
Normal-535,1
Lung_Opacity-3430,3
COVID-3558,0
Normal-7653,1
Normal-8629,1
COVID-1101,0
COVID-2314,0
COVID-383,0
Lung_Opacity-5544,3
Normal-9042,1
COVID-159,0
Normal-3418,1
Normal-9047,1
COVID-1196,0
Normal-1760,1
Viral Pneumonia-528,2
Lung_Opacity-304,3
Lung_Opacity-5013,3
Normal-6655,1
COVID-1393,0
Normal-9381,1
Normal-7000,1
Normal-5611,1
Normal-5006,1
Normal-4562,1
Normal-7744,1
Lung_Opacity-5601,3
Lung_Opacity-5461,3
Lung_Opacity-65,3
Normal-6878,1
Lung_Opacity-4522,3
Lung_Opacity-432,3
Lung_Opacity-1367,3
COVID-968,0
COVID-2881,0
Viral Pneumonia-1181,2
Normal-1742,1
COVID-246,0
Normal-6318,1
Normal-6567,1
Normal-3284,1
Lung_Opacity-860,3
Lung_Opacity-454,3
Lung_Opacity-848,3
Normal-3663,1
Viral Pneumonia-1213,2
Normal-7291,1
COVID-2572,0
Lung_Opacity-3403,3
Normal-3554,1
COVID-555,0
Normal-4372,1
COVID-2857,0
Normal-3438,1
Normal-4281,1
Lung_Opacity-1507,3
Normal-9314,1
Viral Pneumonia-123,2
Viral Pneumonia-1307,2
Viral Pneumonia-371,2
COVID-3531,0
Lung_Opacity-1750,3
COVID-1600,0
Lung_Opacity-4835,3
Normal-8117,1
Lung_Opacity-4676,3
Viral Pneumonia-484,2
COVID-554,0
Normal-7551,1
Normal-3131,1
Normal-1776,1
Lung_Opacity-1766,3
Normal-5375,1
Lung_Opacity-3351,3
Normal-5942,1
COVID-426,0
Normal-5003,1
COVID-1339,0
Normal-4252,1
COVID-2447,0
Normal-3670,1
COVID-479,0
Normal-4649,1
Normal-2758,1
Normal-6940,1
Normal-3827,1
Viral Pneumonia-551,2
Lung_Opacity-5663,3
Viral Pneumonia-884,2
Normal-6466,1
Lung_Opacity-4843,3
Lung_Opacity-3213,3
Normal-192,1
Normal-7116,1
Normal-7784,1
COVID-3334,0
Normal-1641,1
Viral Pneumonia-1077,2
Lung_Opacity-3541,3
Lung_Opacity-2759,3
COVID-883,0
COVID-2682,0
Lung_Opacity-4325,3
COVID-2883,0
COVID-59,0
COVID-3493,0
COVID-18,0
Normal-9664,1
Normal-7931,1
Lung_Opacity-1651,3
Normal-3325,1
COVID-2710,0
Lung_Opacity-3746,3
Lung_Opacity-1630,3
Lung_Opacity-933,3
Lung_Opacity-4266,3
Normal-2142,1
Lung_Opacity-1214,3
Normal-9400,1
Normal-8870,1
Normal-9831,1
Normal-10117,1
Lung_Opacity-3161,3
Normal-6173,1
Lung_Opacity-2138,3
Lung_Opacity-4347,3
Normal-6100,1
COVID-2749,0
COVID-1154,0
Normal-3873,1
Normal-8923,1
Lung_Opacity-2164,3
Lung_Opacity-5961,3
Normal-9895,1
Normal-4909,1
COVID-611,0
COVID-656,0
Normal-7909,1
Normal-617,1
Viral Pneumonia-428,2
Normal-9431,1
COVID-1123,0
Normal-3850,1
Normal-2161,1
Normal-9860,1
Viral Pneumonia-889,2
COVID-2103,0
COVID-1510,0
Lung_Opacity-2262,3
Normal-6725,1
COVID-417,0
Normal-2406,1
Normal-1628,1
Normal-2242,1
Normal-3414,1
Lung_Opacity-5100,3
Lung_Opacity-3692,3
COVID-1382,0
Lung_Opacity-5144,3
COVID-574,0
Normal-5037,1
COVID-3253,0
Lung_Opacity-2984,3
COVID-36,0
Normal-2295,1
Normal-10172,1
Normal-1940,1
Lung_Opacity-4991,3
Normal-5380,1
Normal-3681,1
Lung_Opacity-5222,3
Lung_Opacity-2302,3
COVID-1047,0
Viral Pneumonia-1217,2
Normal-8600,1
COVID-1044,0
Normal-4214,1
Normal-1330,1
Lung_Opacity-2842,3
Normal-6999,1
Lung_Opacity-3727,3
COVID-3021,0
Lung_Opacity-344,3
Lung_Opacity-1009,3
Lung_Opacity-5730,3
Normal-406,1
Normal-2835,1
Normal-7375,1
Normal-6513,1
Normal-1050,1
COVID-121,0
Normal-5501,1
Normal-432,1
Lung_Opacity-3024,3
Normal-1599,1
COVID-3238,0
Viral Pneumonia-677,2
Lung_Opacity-4149,3
Lung_Opacity-692,3
COVID-371,0
Lung_Opacity-245,3
COVID-1290,0
Lung_Opacity-3708,3
Normal-2538,1
Lung_Opacity-1709,3
Lung_Opacity-996,3
Normal-7442,1
Normal-8120,1
Normal-2966,1
COVID-3324,0
Lung_Opacity-244,3
Normal-120,1
Normal-6943,1
Lung_Opacity-2720,3
Normal-8074,1
Normal-8831,1
Normal-8758,1
Viral Pneumonia-1080,2
Normal-8347,1
Lung_Opacity-3834,3
Normal-8422,1
Normal-3940,1
Normal-3399,1
Lung_Opacity-4096,3
Lung_Opacity-963,3
Normal-7079,1
COVID-1024,0
COVID-3548,0
COVID-1265,0
Lung_Opacity-5403,3
Normal-1779,1
Viral Pneumonia-862,2
Normal-7843,1
COVID-3096,0
Viral Pneumonia-465,2
Viral Pneumonia-491,2
Normal-7425,1
Normal-7408,1
Lung_Opacity-3747,3
Normal-7353,1
Lung_Opacity-4251,3
COVID-1522,0
Normal-180,1
Normal-4855,1
Lung_Opacity-3819,3
COVID-2426,0
Normal-3737,1
COVID-936,0
Normal-2926,1
COVID-1852,0
Viral Pneumonia-21,2
Normal-3453,1
Lung_Opacity-1646,3
Normal-5326,1
COVID-3341,0
Normal-482,1
Normal-6248,1
Viral Pneumonia-1099,2
Normal-2394,1
Normal-2489,1
Lung_Opacity-2637,3
Lung_Opacity-4317,3
Normal-5702,1
Normal-8386,1
Normal-10080,1
Normal-8703,1
Normal-10141,1
Lung_Opacity-588,3
Lung_Opacity-1124,3
Lung_Opacity-2438,3
COVID-2982,0
COVID-2191,0
Normal-7962,1
Normal-5431,1
COVID-2091,0
Lung_Opacity-4684,3
Lung_Opacity-4986,3
Normal-8066,1
Normal-7584,1
Viral Pneumonia-599,2
Normal-4636,1
Normal-9826,1
Lung_Opacity-3487,3
Lung_Opacity-608,3
Lung_Opacity-2858,3
Normal-178,1
Normal-691,1
Lung_Opacity-3683,3
Normal-405,1
Viral Pneumonia-633,2
Normal-8355,1
COVID-2411,0
COVID-729,0
Lung_Opacity-4330,3
Normal-3282,1
Lung_Opacity-2389,3
Lung_Opacity-4974,3
Lung_Opacity-797,3
Normal-3985,1
Lung_Opacity-4822,3
Normal-5723,1
Normal-6620,1
Lung_Opacity-5004,3
Viral Pneumonia-625,2
Lung_Opacity-5140,3
Normal-5141,1
Normal-5537,1
Viral Pneumonia-524,2
Lung_Opacity-3777,3
Lung_Opacity-2553,3
COVID-1832,0
Viral Pneumonia-196,2
Viral Pneumonia-64,2
Lung_Opacity-5666,3
Lung_Opacity-2414,3
Normal-1624,1
Lung_Opacity-3506,3
Lung_Opacity-2238,3
Normal-5790,1
Normal-3164,1
COVID-594,0
Normal-6305,1
Lung_Opacity-1304,3
Normal-9208,1
Normal-4161,1
Lung_Opacity-5251,3
Lung_Opacity-5729,3
Normal-9447,1
Lung_Opacity-4360,3
COVID-861,0
Viral Pneumonia-1164,2
COVID-387,0
Normal-649,1
Lung_Opacity-827,3
Normal-8938,1
Viral Pneumonia-47,2
Normal-9601,1
Lung_Opacity-2908,3
Normal-9443,1
Lung_Opacity-3552,3
Lung_Opacity-3575,3
Lung_Opacity-5651,3
Normal-8514,1
Normal-2183,1
Lung_Opacity-953,3
Normal-10048,1
Lung_Opacity-5536,3
Lung_Opacity-2964,3
COVID-2856,0
COVID-749,0
Lung_Opacity-4357,3
Normal-3933,1
Normal-4417,1
Normal-3338,1
Normal-7516,1
Normal-718,1
COVID-2707,0
Normal-5983,1
Lung_Opacity-2656,3
Lung_Opacity-4221,3
Normal-4061,1
Normal-3021,1
Normal-6593,1
Normal-448,1
Normal-5822,1
Normal-5704,1
Normal-606,1
Normal-6459,1
Normal-640,1
Normal-9369,1
Normal-4692,1
Normal-1942,1
Normal-3049,1
Lung_Opacity-3849,3
Normal-5374,1
Normal-1772,1
Lung_Opacity-5388,3
Normal-5791,1
Normal-9655,1
Lung_Opacity-220,3
Normal-8013,1
Lung_Opacity-1504,3
Lung_Opacity-2085,3
Lung_Opacity-5142,3
Normal-1644,1
Lung_Opacity-5044,3
Lung_Opacity-5179,3
COVID-610,0
COVID-830,0
Lung_Opacity-3039,3
Normal-7471,1
Lung_Opacity-1000,3
Lung_Opacity-100,3
COVID-3081,0
Normal-5590,1
Lung_Opacity-5107,3
Lung_Opacity-2762,3
Normal-6457,1
Lung_Opacity-1038,3
Normal-3186,1
Lung_Opacity-1971,3
Normal-2897,1
Normal-4743,1
Lung_Opacity-661,3
Normal-7433,1
Normal-7769,1
Lung_Opacity-2188,3
Normal-6446,1
Lung_Opacity-1192,3
COVID-1596,0
COVID-2150,0
COVID-310,0
Normal-8076,1
Normal-6967,1
Normal-5036,1
COVID-1488,0
Normal-3251,1
Normal-6821,1
Viral Pneumonia-291,2
Lung_Opacity-5798,3
Viral Pneumonia-307,2
Normal-9429,1
Viral Pneumonia-856,2
Normal-5462,1
Normal-3546,1
Normal-6615,1
Lung_Opacity-4730,3
COVID-1251,0
Normal-5948,1
Lung_Opacity-5685,3
Viral Pneumonia-744,2
Normal-6141,1
Normal-6057,1
Normal-5098,1
COVID-1736,0
Normal-6834,1
Normal-3052,1
Viral Pneumonia-924,2
Lung_Opacity-1499,3
Normal-7002,1
Normal-6026,1
Lung_Opacity-4191,3
Viral Pneumonia-713,2
COVID-3396,0
Normal-9283,1
Normal-10018,1
Lung_Opacity-515,3
Lung_Opacity-5833,3
Lung_Opacity-346,3
COVID-3129,0
Normal-5300,1
Normal-2658,1
Normal-5318,1
Normal-9527,1
COVID-3192,0
Normal-3799,1
Normal-8809,1
Normal-1690,1
COVID-1630,0
COVID-2873,0
Normal-9516,1
Normal-5654,1
COVID-1174,0
Lung_Opacity-416,3
COVID-2564,0
Lung_Opacity-648,3
Normal-3458,1
Viral Pneumonia-1335,2
Lung_Opacity-5917,3
Lung_Opacity-1512,3
Lung_Opacity-3010,3
Normal-1230,1
Normal-275,1
Viral Pneumonia-562,2
COVID-392,0
Lung_Opacity-3099,3
Lung_Opacity-2669,3
Lung_Opacity-2532,3
COVID-1085,0
Normal-8855,1
Normal-9787,1
Normal-35,1
COVID-24,0
Viral Pneumonia-256,2
Normal-4533,1
Viral Pneumonia-652,2
Normal-2996,1
Normal-3801,1
Lung_Opacity-1609,3
Lung_Opacity-723,3
Normal-1268,1
Normal-7800,1
Normal-7308,1
Lung_Opacity-3366,3
COVID-79,0
Normal-6366,1
COVID-715,0
Normal-4696,1
Lung_Opacity-4917,3
Normal-6915,1
COVID-3268,0
Lung_Opacity-2028,3
Viral Pneumonia-1098,2
Lung_Opacity-960,3
Lung_Opacity-3868,3
Lung_Opacity-3011,3
COVID-31,0
Normal-3053,1
Normal-4670,1
Normal-6691,1
Normal-8046,1
Normal-9402,1
Normal-8796,1
COVID-1133,0
COVID-337,0
COVID-2536,0
COVID-1232,0
Normal-3513,1
Normal-4056,1
Normal-2083,1
Normal-3492,1
Normal-6564,1
COVID-123,0
Normal-2723,1
Lung_Opacity-4335,3
Normal-8306,1
Normal-6417,1
Lung_Opacity-3804,3
Normal-6689,1
Normal-9801,1
Lung_Opacity-2106,3
Normal-1197,1
Lung_Opacity-1543,3
Normal-5151,1
Lung_Opacity-4518,3
Normal-7999,1
Normal-686,1
Lung_Opacity-5387,3
Normal-9844,1
Normal-1441,1
Normal-5962,1
Lung_Opacity-4742,3
Normal-2756,1
Lung_Opacity-2272,3
Lung_Opacity-1564,3
Lung_Opacity-1626,3
Lung_Opacity-3321,3
Lung_Opacity-40,3
COVID-1169,0
COVID-3429,0
Lung_Opacity-5675,3
Normal-8610,1
COVID-356,0
Normal-3522,1
Normal-5811,1
COVID-462,0
COVID-1922,0
Normal-10051,1
COVID-1009,0
COVID-1390,0
Viral Pneumonia-839,2
Lung_Opacity-1319,3
Normal-2022,1
Lung_Opacity-546,3
Normal-8250,1
Lung_Opacity-3613,3
Normal-6850,1
Lung_Opacity-2442,3
COVID-1015,0
Lung_Opacity-1937,3
Normal-2257,1
Lung_Opacity-1236,3
Normal-3666,1
Lung_Opacity-1287,3
Lung_Opacity-3038,3
Viral Pneumonia-962,2
Lung_Opacity-612,3
Normal-7324,1
Lung_Opacity-5830,3
Normal-6106,1
Normal-4293,1
COVID-1061,0
COVID-3031,0
Lung_Opacity-385,3
Normal-9353,1
Lung_Opacity-1688,3
Lung_Opacity-3766,3
COVID-2216,0
Lung_Opacity-1719,3
Lung_Opacity-1245,3
Normal-7672,1
Normal-751,1
Normal-8448,1
COVID-632,0
Normal-8468,1
Normal-6754,1
Normal-380,1
Normal-4830,1
COVID-1323,0
COVID-267,0
Normal-6749,1
Lung_Opacity-2494,3
Lung_Opacity-5545,3
Normal-6291,1
Lung_Opacity-1062,3
Normal-1820,1
Lung_Opacity-995,3
Normal-1132,1
Normal-9669,1
COVID-1667,0
Normal-3579,1
Normal-7309,1
Normal-7204,1
Normal-1358,1
COVID-2431,0
COVID-948,0
Lung_Opacity-2851,3
Normal-9543,1
Normal-2866,1
Normal-8958,1
Lung_Opacity-4702,3
Normal-174,1
COVID-2697,0
Normal-7927,1
COVID-2956,0
Lung_Opacity-213,3
Lung_Opacity-1298,3
Lung_Opacity-3532,3
Lung_Opacity-5991,3
Normal-1121,1
Normal-8258,1
Viral Pneumonia-1334,2
Lung_Opacity-5382,3
Normal-7004,1
Viral Pneumonia-647,2
Normal-8749,1
COVID-2512,0
COVID-2957,0
Lung_Opacity-824,3
Lung_Opacity-468,3
Normal-2190,1
Lung_Opacity-5196,3
Lung_Opacity-5542,3
Normal-8756,1
Lung_Opacity-4825,3
Lung_Opacity-5629,3
Normal-2974,1
COVID-446,0
Normal-5714,1
Normal-8416,1
COVID-2526,0
COVID-1668,0
Lung_Opacity-2815,3
COVID-652,0
Normal-5277,1
Normal-2881,1
Normal-8343,1
COVID-3437,0
COVID-2997,0
Normal-4183,1
Normal-6044,1
COVID-273,0
Normal-3544,1
Lung_Opacity-3956,3
Lung_Opacity-2719,3
Lung_Opacity-1918,3
Viral Pneumonia-1275,2
Lung_Opacity-4453,3
Lung_Opacity-4117,3
Lung_Opacity-2362,3
Normal-6393,1
Normal-8070,1
Normal-6364,1
Lung_Opacity-5126,3
COVID-1828,0
Lung_Opacity-619,3
Normal-1654,1
Normal-8482,1
Normal-4436,1
Normal-2114,1
Normal-9082,1
Normal-7454,1
Normal-798,1
Normal-8990,1
Viral Pneumonia-93,2
