FILE NAME,label
Lung_Opacity-921,3
Lung_Opacity-4405,3
COVID-1315,0
COVID-444,0
Lung_Opacity-4045,3
Normal-2498,1
Lung_Opacity-5757,3
Normal-4371,1
Normal-3568,1
Normal-7901,1
Lung_Opacity-3212,3
Lung_Opacity-3288,3
Normal-4957,1
Normal-5046,1
Lung_Opacity-4526,3
Lung_Opacity-3376,3
COVID-480,0
Normal-4815,1
Lung_Opacity-2937,3
Lung_Opacity-2275,3
Normal-8494,1
COVID-2272,0
Normal-9968,1
COVID-115,0
Viral Pneumonia-427,2
Normal-1761,1
Normal-1745,1
Normal-403,1
COVID-1066,0
Lung_Opacity-38,3
Normal-8622,1
Normal-4171,1
Normal-984,1
Normal-5024,1
Normal-4139,1
Lung_Opacity-5313,3
Normal-6105,1
Lung_Opacity-2582,3
Lung_Opacity-3105,3
Lung_Opacity-5370,3
Normal-6115,1
Lung_Opacity-2750,3
Normal-4071,1
COVID-2920,0
Normal-2856,1
Lung_Opacity-8,3
Lung_Opacity-1915,3
Viral Pneumonia-794,2
Normal-6920,1
Lung_Opacity-5929,3
COVID-2048,0
Normal-1353,1
Lung_Opacity-211,3
Normal-3745,1
Lung_Opacity-5633,3
Lung_Opacity-3311,3
Normal-1955,1
Lung_Opacity-893,3
Lung_Opacity-3873,3
Normal-6437,1
COVID-840,0
Normal-6264,1
Lung_Opacity-2029,3
Lung_Opacity-1905,3
Normal-3365,1
Normal-2464,1
Lung_Opacity-111,3
COVID-878,0
Normal-3731,1
Normal-542,1
Normal-8412,1
Lung_Opacity-5310,3
Normal-7867,1
Normal-3739,1
Normal-6365,1
Lung_Opacity-954,3
Normal-5163,1
COVID-2460,0
Lung_Opacity-2995,3
Lung_Opacity-3539,3
Normal-4922,1
Lung_Opacity-4365,3
Lung_Opacity-171,3
Normal-8972,1
Lung_Opacity-2004,3
Normal-3086,1
Lung_Opacity-5621,3
COVID-1082,0
Normal-4356,1
Lung_Opacity-1667,3
Normal-5058,1
COVID-1514,0
Normal-6941,1
COVID-1579,0
Normal-4042,1
Normal-1498,1
Normal-7732,1
Normal-7395,1
COVID-2806,0
Normal-7184,1
Normal-8010,1
Normal-6002,1
Normal-9340,1
Lung_Opacity-1775,3
Normal-9179,1
Lung_Opacity-3584,3
Normal-6759,1
COVID-3083,0
COVID-2000,0
Lung_Opacity-4905,3
Normal-8459,1
Normal-3406,1
Normal-7874,1
Normal-6319,1
Normal-2408,1
Viral Pneumonia-1139,2
Normal-3514,1
Normal-307,1
Lung_Opacity-5881,3
COVID-1988,0
Normal-9205,1
Normal-9358,1
Lung_Opacity-4189,3
Normal-946,1
Normal-3645,1
Lung_Opacity-4286,3
Normal-2529,1
COVID-1089,0
Lung_Opacity-1724,3
COVID-1688,0
Normal-6600,1
Normal-5010,1
Normal-7415,1
Normal-9630,1
Normal-9653,1
Lung_Opacity-29,3
Normal-72,1
Normal-8456,1
Normal-6159,1
COVID-3144,0
Normal-183,1
Lung_Opacity-592,3
Normal-6540,1
COVID-189,0
Viral Pneumonia-240,2
Lung_Opacity-5244,3
COVID-1574,0
Lung_Opacity-2070,3
Normal-905,1
Normal-7839,1
COVID-3227,0
Lung_Opacity-3080,3
Normal-3203,1
Lung_Opacity-4175,3
Normal-5116,1
Normal-259,1
Lung_Opacity-2771,3
COVID-827,0
Normal-9929,1
Normal-8425,1
COVID-1560,0
Lung_Opacity-739,3
Normal-5565,1
COVID-3528,0
Normal-3023,1
Viral Pneumonia-1046,2
Normal-2505,1
Normal-3876,1
Normal-1006,1
Normal-1645,1
COVID-3443,0
Lung_Opacity-4685,3
Lung_Opacity-3651,3
COVID-2803,0
Lung_Opacity-154,3
Viral Pneumonia-223,2
Lung_Opacity-5359,3
Lung_Opacity-506,3
Lung_Opacity-5501,3
COVID-618,0
Lung_Opacity-2172,3
Normal-4598,1
Viral Pneumonia-1095,2
Lung_Opacity-105,3
Normal-9723,1
Lung_Opacity-4399,3
Normal-6178,1
COVID-1385,0
Lung_Opacity-5317,3
Normal-5580,1
Normal-8240,1
Lung_Opacity-2258,3
Lung_Opacity-974,3
Normal-10135,1
Lung_Opacity-5011,3
Normal-8410,1
Lung_Opacity-317,3
Viral Pneumonia-391,2
Lung_Opacity-2151,3
Normal-8685,1
Normal-517,1
Lung_Opacity-3090,3
Lung_Opacity-3827,3
Normal-7078,1
COVID-56,0
Normal-2318,1
Lung_Opacity-2347,3
Normal-6040,1
Lung_Opacity-1538,3
COVID-1293,0
Lung_Opacity-4745,3
COVID-1859,0
Lung_Opacity-2410,3
Normal-5760,1
Viral Pneumonia-941,2
Viral Pneumonia-909,2
Lung_Opacity-3326,3
Normal-3819,1
Normal-6848,1
COVID-1217,0
Lung_Opacity-5699,3
Normal-9939,1
Lung_Opacity-682,3
Lung_Opacity-5016,3
Lung_Opacity-1189,3
Lung_Opacity-3888,3
Normal-7077,1
Lung_Opacity-5101,3
Normal-2429,1
Normal-9311,1
Lung_Opacity-2047,3
Lung_Opacity-465,3
COVID-523,0
Normal-8836,1
Lung_Opacity-1625,3
COVID-2681,0
Normal-1118,1
COVID-1523,0
COVID-1896,0
Normal-8858,1
COVID-1397,0
Normal-4334,1
Viral Pneumonia-636,2
COVID-1606,0
Viral Pneumonia-1206,2
Normal-4660,1
Normal-9558,1
Normal-4198,1
Normal-5750,1
Lung_Opacity-5082,3
Normal-136,1
Viral Pneumonia-501,2
COVID-3197,0
Lung_Opacity-1777,3
Normal-9998,1
Lung_Opacity-2242,3
Normal-5438,1
Normal-9114,1
Normal-10184,1
Normal-2362,1
Viral Pneumonia-218,2
Lung_Opacity-1735,3
COVID-929,0
Normal-2788,1
Normal-4321,1
Normal-4148,1
Normal-3955,1
Lung_Opacity-56,3
Normal-6396,1
Normal-7068,1
COVID-897,0
COVID-339,0
Lung_Opacity-752,3
Normal-10131,1
Normal-5911,1
Normal-2985,1
Normal-9731,1
Lung_Opacity-302,3
Normal-2152,1
Lung_Opacity-3976,3
COVID-1733,0
Normal-3564,1
Normal-3166,1
Lung_Opacity-2649,3
Normal-4328,1
COVID-185,0
Normal-9595,1
COVID-1739,0
COVID-910,0
COVID-2337,0
Normal-4107,1
Normal-6893,1
Normal-6108,1
Normal-7304,1
COVID-3612,0
Normal-7201,1
Lung_Opacity-131,3
Lung_Opacity-628,3
COVID-3424,0
Normal-8106,1
Lung_Opacity-2586,3
COVID-202,0
Normal-6271,1
Normal-4106,1
Normal-4634,1
COVID-1064,0
Normal-3364,1
Normal-9350,1
Normal-1206,1
COVID-1202,0
Lung_Opacity-4243,3
Normal-3467,1
Lung_Opacity-4179,3
Viral Pneumonia-473,2
Normal-3079,1
Lung_Opacity-5898,3
Normal-6042,1
Lung_Opacity-5104,3
Normal-8470,1
Normal-6477,1
Lung_Opacity-3227,3
Viral Pneumonia-380,2
Viral Pneumonia-489,2
Lung_Opacity-2685,3
Normal-1627,1
Lung_Opacity-3130,3
Normal-2185,1
COVID-415,0
Lung_Opacity-2392,3
Normal-8975,1
Viral Pneumonia-352,2
COVID-2170,0
Normal-9737,1
Normal-5110,1
Normal-3794,1
COVID-885,0
Normal-5924,1
Normal-7418,1
Lung_Opacity-4801,3
Viral Pneumonia-728,2
Lung_Opacity-2918,3
Lung_Opacity-1342,3
COVID-2242,0
COVID-884,0
Normal-3818,1
Lung_Opacity-3534,3
COVID-2210,0
Lung_Opacity-3265,3
Normal-4342,1
COVID-3393,0
COVID-3367,0
Normal-364,1
Lung_Opacity-292,3
Lung_Opacity-872,3
COVID-150,0
Lung_Opacity-2301,3
Lung_Opacity-802,3
Lung_Opacity-3865,3
Lung_Opacity-2525,3
Lung_Opacity-2123,3
COVID-3025,0
Lung_Opacity-3270,3
Normal-9145,1
COVID-2699,0
COVID-1928,0
COVID-2356,0
Normal-2619,1
Lung_Opacity-1629,3
Normal-4217,1
Lung_Opacity-5899,3
Lung_Opacity-3825,3
Normal-213,1
Lung_Opacity-1570,3
Lung_Opacity-4462,3
Viral Pneumonia-1264,2
Viral Pneumonia-467,2
Lung_Opacity-1602,3
Lung_Opacity-1792,3
Viral Pneumonia-1302,2
Normal-1335,1
Normal-2863,1
Lung_Opacity-4992,3
Normal-8183,1
Normal-3411,1
Normal-496,1
Lung_Opacity-3274,3
COVID-3249,0
Lung_Opacity-5762,3
Lung_Opacity-4949,3
COVID-2406,0
COVID-1501,0
Normal-6223,1
Normal-9038,1
Normal-8366,1
Viral Pneumonia-326,2
Lung_Opacity-3737,3
Normal-5257,1
COVID-2907,0
Normal-6881,1
Lung_Opacity-4928,3
Normal-7656,1
Viral Pneumonia-1276,2
Normal-5698,1
Lung_Opacity-3979,3
Lung_Opacity-1520,3
Normal-4710,1
Normal-9177,1
Normal-8544,1
COVID-945,0
Normal-614,1
Lung_Opacity-1652,3
Lung_Opacity-3131,3
Normal-3906,1
Normal-4933,1
COVID-3285,0
Normal-5313,1
COVID-1771,0
Viral Pneumonia-1186,2
Lung_Opacity-2204,3
COVID-2092,0
Normal-7776,1
Lung_Opacity-274,3
Normal-6785,1
Normal-5134,1
Normal-732,1
Lung_Opacity-4308,3
Normal-5444,1
Normal-134,1
Normal-119,1
Normal-7167,1
Lung_Opacity-3165,3
Normal-4528,1
Normal-5522,1
COVID-2296,0
Viral Pneumonia-1024,2
Normal-9248,1
Normal-2780,1
COVID-3299,0
Normal-9971,1
Normal-8294,1
Lung_Opacity-3536,3
COVID-1180,0
Normal-4771,1
Lung_Opacity-5843,3
Normal-6854,1
Lung_Opacity-4055,3
Lung_Opacity-2725,3
Normal-1708,1
Normal-9941,1
Lung_Opacity-3352,3
Normal-6720,1
Lung_Opacity-2827,3
COVID-3263,0
Normal-6452,1
Lung_Opacity-5022,3
Lung_Opacity-4779,3
Normal-7555,1
Normal-5803,1
Normal-5155,1
Lung_Opacity-1642,3
Lung_Opacity-2359,3
COVID-1427,0
Normal-5815,1
Normal-5648,1
Normal-4797,1
COVID-1717,0
Normal-2466,1
Normal-2741,1
COVID-2258,0
Lung_Opacity-3646,3
Normal-288,1
COVID-2228,0
Normal-5944,1
COVID-2770,0
Lung_Opacity-5605,3
COVID-3023,0
Lung_Opacity-3450,3
Normal-768,1
COVID-2419,0
Normal-2068,1
Viral Pneumonia-530,2
Normal-2126,1
COVID-2652,0
COVID-2252,0
COVID-1603,0
Viral Pneumonia-225,2
COVID-2486,0
Normal-3788,1
COVID-2456,0
Lung_Opacity-1619,3
Normal-6053,1
Lung_Opacity-5609,3
Normal-2932,1
Lung_Opacity-2115,3
Normal-8325,1
Normal-4630,1
COVID-1223,0
COVID-178,0
Normal-1004,1
Normal-9272,1
Normal-7827,1
Lung_Opacity-3305,3
Viral Pneumonia-810,2
Viral Pneumonia-540,2
Normal-2810,1
Lung_Opacity-1332,3
COVID-1363,0
Normal-7961,1
COVID-1912,0
COVID-1240,0
COVID-2017,0
COVID-811,0
Lung_Opacity-3284,3
Lung_Opacity-955,3
COVID-3517,0
Normal-4094,1
COVID-2951,0
COVID-3140,0
Normal-9765,1
Viral Pneumonia-1250,2
COVID-423,0
Normal-9233,1
Lung_Opacity-2664,3
COVID-2894,0
Normal-7361,1
Lung_Opacity-3838,3
Normal-4624,1
COVID-2863,0
Lung_Opacity-3163,3
Normal-9289,1
COVID-1622,0
Normal-3657,1
Normal-9710,1
COVID-1431,0
Viral Pneumonia-1150,2
COVID-2212,0
Viral Pneumonia-639,2
Lung_Opacity-3058,3
Normal-5675,1
Normal-7788,1
Normal-5643,1
Viral Pneumonia-1043,2
Normal-5528,1
Normal-9893,1
Lung_Opacity-2805,3
Normal-933,1
COVID-1795,0
COVID-335,0
COVID-2428,0
Viral Pneumonia-866,2
Lung_Opacity-1679,3
Normal-1610,1
Lung_Opacity-2287,3
COVID-1480,0
Normal-587,1
Normal-6509,1
Viral Pneumonia-849,2
Lung_Opacity-1196,3
COVID-2019,0
Lung_Opacity-5282,3
Lung_Opacity-1952,3
Lung_Opacity-2944,3
COVID-346,0
Lung_Opacity-5,3
Lung_Opacity-5908,3
Lung_Opacity-4932,3
Normal-1785,1
COVID-2896,0
Normal-820,1
Normal-7430,1
COVID-848,0
Normal-5154,1
COVID-2286,0
Normal-9157,1
COVID-3141,0
Lung_Opacity-1878,3
Normal-7798,1
Normal-2332,1
Lung_Opacity-3445,3
Normal-4910,1
Lung_Opacity-4127,3
COVID-1428,0
Lung_Opacity-5434,3
COVID-2121,0
COVID-2539,0
Viral Pneumonia-141,2
Normal-8935,1
Normal-9587,1
COVID-2054,0
Normal-8740,1
Lung_Opacity-664,3
Normal-6658,1
COVID-19,0
Normal-3264,1
Normal-6733,1
Normal-1679,1
COVID-81,0
Normal-3867,1
Normal-3995,1
Viral Pneumonia-1313,2
Lung_Opacity-1948,3
Normal-9556,1
Normal-7820,1
Viral Pneumonia-494,2
Normal-4490,1
Lung_Opacity-270,3
Normal-3258,1
Normal-7933,1
Lung_Opacity-4669,3
Lung_Opacity-957,3
Normal-5589,1
Viral Pneumonia-959,2
Normal-8356,1
Normal-1616,1
Viral Pneumonia-723,2
Normal-6590,1
Lung_Opacity-2953,3
COVID-706,0
Normal-3495,1
Normal-6526,1
Normal-3144,1
COVID-2648,0
Viral Pneumonia-65,2
Lung_Opacity-845,3
Normal-3647,1
Normal-2348,1
COVID-2340,0
COVID-1419,0
COVID-3289,0
Lung_Opacity-3600,3
Lung_Opacity-1993,3
Normal-887,1
Normal-9090,1
Normal-4883,1
Normal-8331,1
Lung_Opacity-4449,3
COVID-1489,0
Lung_Opacity-2484,3
Viral Pneumonia-329,2
Normal-2404,1
Lung_Opacity-1427,3
Normal-6073,1
Normal-742,1
Normal-5262,1
Normal-8683,1
Normal-5199,1
Normal-185,1
COVID-303,0
Normal-8687,1
Normal-7450,1
Lung_Opacity-1405,3
Lung_Opacity-1511,3
Viral Pneumonia-1270,2
Normal-1104,1
Lung_Opacity-2960,3
Normal-1304,1
Normal-2955,1
Normal-5568,1
Normal-3780,1
Normal-296,1
Viral Pneumonia-249,2
Normal-5673,1
Lung_Opacity-4574,3
Lung_Opacity-1895,3
Viral Pneumonia-57,2
Normal-8779,1
Lung_Opacity-3720,3
Lung_Opacity-2789,3
Normal-7737,1
Normal-955,1
Normal-168,1
Lung_Opacity-5625,3
Viral Pneumonia-109,2
Normal-2283,1
Normal-306,1
Normal-524,1
Normal-3610,1
Normal-4746,1
Lung_Opacity-2657,3
Lung_Opacity-5346,3
COVID-377,0
Normal-2990,1
COVID-2912,0
Normal-8441,1
COVID-2401,0
Lung_Opacity-3912,3
Normal-8034,1
Normal-9975,1
Lung_Opacity-1492,3
Normal-5965,1
Lung_Opacity-3490,3
Normal-1249,1
Normal-7090,1
Lung_Opacity-4604,3
Normal-5104,1
Normal-3404,1
Lung_Opacity-4132,3
Normal-1746,1
Normal-1981,1
Lung_Opacity-4629,3
Normal-1345,1
Normal-6027,1
Viral Pneumonia-1291,2
Lung_Opacity-215,3
COVID-1904,0
COVID-2970,0
COVID-3551,0
Normal-5108,1
Normal-6553,1
COVID-754,0
COVID-1881,0
Lung_Opacity-2674,3
Lung_Opacity-5356,3
COVID-1962,0
COVID-1675,0
Normal-7023,1
Normal-438,1
Lung_Opacity-5331,3
Normal-2801,1
COVID-1817,0
COVID-28,0
Normal-7067,1
Lung_Opacity-3896,3
Normal-1925,1
Lung_Opacity-5900,3
Normal-442,1
Normal-440,1
Normal-4329,1
Normal-8736,1
Normal-4025,1
Lung_Opacity-526,3
Normal-395,1
Lung_Opacity-1608,3
Normal-1966,1
Normal-6817,1
Normal-4617,1
Lung_Opacity-5271,3
Lung_Opacity-4396,3
Normal-3607,1
COVID-3338,0
Lung_Opacity-4508,3
Normal-2751,1
Normal-2176,1
Normal-8184,1
Normal-8248,1
Normal-5871,1
Normal-2191,1
Normal-5653,1
Normal-4895,1
Lung_Opacity-3021,3
Lung_Opacity-3245,3
Viral Pneumonia-817,2
Normal-8409,1
Normal-4927,1
Normal-2731,1
Normal-7746,1
Lung_Opacity-5168,3
COVID-1915,0
Lung_Opacity-2076,3
Lung_Opacity-5417,3
Normal-3868,1
Lung_Opacity-1533,3
Normal-5931,1
COVID-815,0
Normal-9450,1
Normal-5425,1
COVID-3297,0
Lung_Opacity-4563,3
Normal-3545,1
Lung_Opacity-4533,3
Lung_Opacity-5975,3
Lung_Opacity-5259,3
Lung_Opacity-6004,3
Normal-4294,1
Lung_Opacity-2970,3
COVID-1128,0
Lung_Opacity-1402,3
Normal-1553,1
Normal-8872,1
Lung_Opacity-1099,3
COVID-3407,0
Normal-2074,1
Lung_Opacity-2723,3
Normal-7446,1
Lung_Opacity-1814,3
Normal-2872,1
Lung_Opacity-1838,3
Lung_Opacity-3624,3
Normal-8333,1
Lung_Opacity-237,3
Lung_Opacity-3206,3
Lung_Opacity-4130,3
Viral Pneumonia-1103,2
Viral Pneumonia-309,2
