FILE NAME,label
Viral Pneumonia-1123,2
Normal-8352,1
Normal-1107,1
Normal-1183,1
Normal-4391,1
Lung_Opacity-2097,3
COVID-993,0
Normal-5174,1
Viral Pneumonia-1294,2
Normal-3219,1
Normal-588,1
Normal-5505,1
COVID-3295,0
Lung_Opacity-48,3
COVID-1344,0
Normal-7009,1
Lung_Opacity-459,3
Normal-5895,1
Lung_Opacity-4225,3
Normal-2752,1
Lung_Opacity-2011,3
Lung_Opacity-4920,3
Lung_Opacity-3778,3
Normal-7942,1
Normal-9783,1
Normal-9121,1
Normal-9967,1
Lung_Opacity-5777,3
Normal-5782,1
COVID-1270,0
Normal-8065,1
Lung_Opacity-2016,3
Lung_Opacity-3009,3
Lung_Opacity-5466,3
Normal-7846,1
Normal-4501,1
Normal-794,1
Normal-7147,1
Normal-7092,1
Normal-4581,1
Lung_Opacity-1532,3
Normal-8437,1
COVID-2030,0
Normal-6380,1
Normal-7749,1
Lung_Opacity-785,3
Normal-8773,1
COVID-1735,0
COVID-1806,0
Lung_Opacity-1973,3
Normal-7591,1
COVID-1281,0
Normal-8840,1
COVID-752,0
Normal-7342,1
Lung_Opacity-4346,3
Lung_Opacity-2947,3
Normal-2439,1
Normal-2620,1
Lung_Opacity-1976,3
Normal-5033,1
Normal-7523,1
Normal-6342,1
Viral Pneumonia-126,2
Lung_Opacity-3286,3
Normal-9613,1
Normal-8954,1
Lung_Opacity-5772,3
Normal-3,1
Viral Pneumonia-254,2
Lung_Opacity-4459,3
Normal-7409,1
COVID-1539,0
COVID-2670,0
Normal-7261,1
COVID-1148,0
Normal-2541,1
Lung_Opacity-5002,3
Normal-9997,1
COVID-1298,0
Viral Pneumonia-1240,2
Normal-6995,1
Normal-1163,1
COVID-2610,0
Viral Pneumonia-497,2
COVID-2202,0
Normal-4959,1
Normal-151,1
Normal-8996,1
Normal-1736,1
Lung_Opacity-412,3
COVID-2732,0
Normal-917,1
COVID-1477,0
Lung_Opacity-5831,3
Lung_Opacity-3850,3
Normal-6986,1
COVID-2440,0
Normal-257,1
Normal-3318,1
Lung_Opacity-1771,3
Lung_Opacity-4053,3
Lung_Opacity-670,3
COVID-3359,0
Normal-931,1
Normal-6046,1
Normal-4667,1
Normal-6177,1
Normal-458,1
Normal-9600,1
COVID-2906,0
COVID-87,0
Normal-9877,1
Normal-925,1
Normal-8601,1
Lung_Opacity-3068,3
Normal-421,1
Normal-80,1
Normal-4276,1
Normal-2790,1
Normal-3463,1
Normal-10054,1
COVID-183,0
Lung_Opacity-110,3
Normal-9703,1
COVID-2146,0
Viral Pneumonia-542,2
Normal-1986,1
COVID-2830,0
Lung_Opacity-1063,3
Lung_Opacity-3510,3
COVID-2950,0
Lung_Opacity-3276,3
Lung_Opacity-5021,3
Lung_Opacity-1454,3
COVID-1661,0
COVID-1525,0
Lung_Opacity-359,3
COVID-1304,0
Lung_Opacity-2866,3
Lung_Opacity-4589,3
Normal-4945,1
COVID-1712,0
COVID-1402,0
COVID-833,0
Lung_Opacity-1767,3
COVID-1255,0
Normal-3479,1
Viral Pneumonia-369,2
Normal-1937,1
Normal-4483,1
COVID-187,0
Lung_Opacity-4772,3
Normal-856,1
Viral Pneumonia-229,2
Normal-128,1
Normal-9153,1
COVID-3597,0
Normal-3871,1
COVID-3153,0
Lung_Opacity-1403,3
Normal-3778,1
Normal-8980,1
Viral Pneumonia-1156,2
Lung_Opacity-404,3
Normal-5772,1
Lung_Opacity-1751,3
Normal-2567,1
Normal-8454,1
Lung_Opacity-3782,3
Lung_Opacity-3757,3
Lung_Opacity-783,3
Normal-10094,1
Lung_Opacity-1044,3
Viral Pneumonia-434,2
Normal-370,1
Normal-550,1
COVID-1321,0
Normal-1803,1
Normal-3106,1
Normal-7699,1
Normal-9867,1
Normal-8170,1
Normal-7118,1
Lung_Opacity-1092,3
COVID-3273,0
Normal-7654,1
Normal-7604,1
Normal-2073,1
Viral Pneumonia-1032,2
Normal-7449,1
COVID-2504,0
COVID-1865,0
Lung_Opacity-5603,3
Lung_Opacity-4224,3
Normal-9658,1
Normal-5743,1
Normal-7236,1
Normal-9423,1
Lung_Opacity-4664,3
Lung_Opacity-5048,3
Lung_Opacity-2767,3
Normal-6158,1
COVID-2215,0
Lung_Opacity-273,3
Normal-3882,1
Lung_Opacity-472,3
Viral Pneumonia-1282,2
Lung_Opacity-3614,3
Lung_Opacity-1522,3
Lung_Opacity-3192,3
Normal-3615,1
Normal-7050,1
Normal-6549,1
Viral Pneumonia-363,2
Lung_Opacity-3931,3
COVID-2084,0
Normal-2510,1
Normal-1612,1
Lung_Opacity-1082,3
Lung_Opacity-2692,3
Normal-9825,1
Lung_Opacity-1437,3
Normal-6778,1
Normal-7453,1
Normal-603,1
Normal-5563,1
Normal-9190,1
Normal-4485,1
Lung_Opacity-2811,3
Normal-8742,1
Normal-8226,1
Normal-3944,1
Lung_Opacity-2996,3
COVID-2878,0
Lung_Opacity-1055,3
Lung_Opacity-5350,3
COVID-3593,0
Lung_Opacity-2017,3
Viral Pneumonia-231,2
Normal-5876,1
Lung_Opacity-256,3
Lung_Opacity-4997,3
COVID-1337,0
Lung_Opacity-4975,3
Lung_Opacity-3070,3
COVID-809,0
Viral Pneumonia-398,2
Viral Pneumonia-518,2
Lung_Opacity-1790,3
Lung_Opacity-1462,3
Lung_Opacity-4967,3
Normal-5598,1
COVID-409,0
Normal-9907,1
COVID-3130,0
Lung_Opacity-3952,3
Lung_Opacity-2058,3
Lung_Opacity-265,3
Lung_Opacity-4665,3
Lung_Opacity-920,3
Normal-9474,1
COVID-467,0
Viral Pneumonia-544,2
COVID-3265,0
COVID-1531,0
Lung_Opacity-6012,3
Normal-9131,1
Lung_Opacity-668,3
Normal-865,1
COVID-1168,0
Normal-10109,1
Lung_Opacity-303,3
Lung_Opacity-1406,3
Viral Pneumonia-574,2
COVID-65,0
Normal-625,1
Normal-618,1
Normal-3016,1
Viral Pneumonia-24,2
Lung_Opacity-1429,3
COVID-1012,0
Lung_Opacity-3,3
Lung_Opacity-5437,3
Normal-9260,1
COVID-1016,0
Lung_Opacity-5808,3
Lung_Opacity-1370,3
Lung_Opacity-2794,3
Normal-7472,1
Normal-8523,1
Normal-1227,1
Normal-6748,1
Lung_Opacity-422,3
Normal-8580,1
Normal-7058,1
Normal-3815,1
Normal-7382,1
Lung_Opacity-5200,3
Viral Pneumonia-1111,2
Normal-8789,1
COVID-2828,0
Lung_Opacity-2991,3
COVID-1243,0
Normal-9085,1
COVID-1885,0
Normal-2108,1
Lung_Opacity-5050,3
Lung_Opacity-5069,3
Lung_Opacity-1278,3
Lung_Opacity-2450,3
Viral Pneumonia-1177,2
Normal-8672,1
Viral Pneumonia-1055,2
Normal-5535,1
Normal-6465,1
Normal-3425,1
Viral Pneumonia-449,2
Lung_Opacity-1240,3
Normal-3083,1
Lung_Opacity-694,3
COVID-1367,0
Lung_Opacity-4705,3
Normal-5344,1
Lung_Opacity-4007,3
Lung_Opacity-4869,3
COVID-1749,0
Lung_Opacity-1060,3
Normal-6816,1
Normal-8613,1
COVID-907,0
Lung_Opacity-4688,3
Normal-9879,1
COVID-112,0
Lung_Opacity-4545,3
COVID-2399,0
Lung_Opacity-2468,3
Normal-9817,1
Normal-2524,1
Lung_Opacity-4682,3
COVID-3382,0
Lung_Opacity-4778,3
COVID-2297,0
Lung_Opacity-559,3
Normal-1350,1
Normal-586,1
Lung_Opacity-1006,3
Normal-3174,1
Lung_Opacity-3866,3
Lung_Opacity-793,3
Normal-6392,1
Normal-8289,1
Normal-2089,1
Lung_Opacity-3092,3
Normal-379,1
COVID-543,0
COVID-1036,0
Normal-5474,1
Normal-3059,1
Viral Pneumonia-1035,2
Normal-9646,1
Normal-3239,1
Lung_Opacity-3862,3
Normal-8072,1
Normal-1024,1
COVID-2719,0
Normal-7088,1
Viral Pneumonia-878,2
COVID-868,0
COVID-3311,0
COVID-298,0
Normal-2395,1
Lung_Opacity-3260,3
Lung_Opacity-5372,3
Normal-8614,1
Normal-3676,1
Lung_Opacity-3582,3
COVID-1260,0
Normal-9695,1
Normal-5690,1
Lung_Opacity-799,3
Lung_Opacity-1404,3
COVID-2791,0
Lung_Opacity-5963,3
COVID-1719,0
COVID-2470,0
Lung_Opacity-5067,3
Lung_Opacity-4089,3
Lung_Opacity-4930,3
Lung_Opacity-4937,3
COVID-684,0
Normal-7925,1
COVID-1705,0
Normal-4053,1
COVID-1424,0
Normal-6203,1
Lung_Opacity-2408,3
Normal-3276,1
Normal-4865,1
Lung_Opacity-467,3
Viral Pneumonia-557,2
Normal-297,1
Lung_Opacity-3629,3
Lung_Opacity-480,3
COVID-3143,0
Viral Pneumonia-1306,2
COVID-2326,0
Normal-10140,1
Lung_Opacity-5472,3
Lung_Opacity-4392,3
Normal-9550,1
Lung_Opacity-5017,3
Lung_Opacity-5254,3
Lung_Opacity-417,3
Normal-5619,1
Normal-5877,1
Normal-2808,1
Viral Pneumonia-211,2
Viral Pneumonia-493,2
Normal-3679,1
Normal-4402,1
Normal-3333,1
COVID-3071,0
Normal-5039,1
Lung_Opacity-4426,3
COVID-362,0
Lung_Opacity-5786,3
Lung_Opacity-2021,3
Normal-6563,1
Normal-6166,1
Normal-9166,1
Normal-2639,1
Viral Pneumonia-1132,2
Lung_Opacity-4846,3
Normal-5287,1
COVID-3412,0
Normal-1591,1
COVID-1562,0
Normal-9175,1
Lung_Opacity-1919,3
Lung_Opacity-1324,3
Normal-3866,1
Normal-8550,1
Lung_Opacity-4848,3
Normal-3765,1
Lung_Opacity-1964,3
COVID-2408,0
Lung_Opacity-3557,3
Lung_Opacity-1933,3
Normal-4242,1
Lung_Opacity-10,3
Lung_Opacity-1142,3
Normal-8011,1
COVID-2742,0
Lung_Opacity-1506,3
Normal-9641,1
Normal-9882,1
Normal-5868,1
Normal-6825,1
Normal-704,1
Lung_Opacity-26,3
Normal-1608,1
Normal-6922,1
Normal-2004,1
Normal-3523,1
COVID-69,0
Normal-9396,1
Lung_Opacity-5503,3
COVID-3498,0
COVID-800,0
Lung_Opacity-569,3
Normal-4574,1
Viral Pneumonia-1309,2
Viral Pneumonia-117,2
Viral Pneumonia-383,2
Viral Pneumonia-1257,2
Normal-44,1
Normal-9031,1
Lung_Opacity-3893,3
Normal-2459,1
Lung_Opacity-2345,3
COVID-265,0
Normal-9980,1
Normal-2905,1
Lung_Opacity-5283,3
Lung_Opacity-758,3
Normal-655,1
COVID-1555,0
Lung_Opacity-5038,3
Normal-8584,1
COVID-3006,0
Lung_Opacity-5246,3
Lung_Opacity-551,3
Normal-2816,1
Viral Pneumonia-858,2
Normal-467,1
Normal-7359,1
Normal-5705,1
Normal-411,1
COVID-2182,0
Normal-94,1
COVID-1215,0
Lung_Opacity-627,3
COVID-966,0
Normal-10055,1
Normal-5389,1
Normal-241,1
COVID-1953,0
COVID-1724,0
Normal-5363,1
Normal-6692,1
Lung_Opacity-5766,3
Normal-294,1
Normal-3748,1
Normal-6612,1
COVID-3076,0
COVID-2608,0
Lung_Opacity-2549,3
Normal-10046,1
Normal-263,1
Viral Pneumonia-44,2
Lung_Opacity-5683,3
Normal-1987,1
Normal-8542,1
Normal-2796,1
Lung_Opacity-5517,3
Normal-2526,1
COVID-138,0
COVID-436,0
Lung_Opacity-3252,3
Lung_Opacity-3362,3
Viral Pneumonia-78,2
Normal-5875,1
Lung_Opacity-5825,3
Lung_Opacity-2332,3
Lung_Opacity-915,3
Lung_Opacity-3596,3
Lung_Opacity-1153,3
Viral Pneumonia-1174,2
Normal-7568,1
Normal-3440,1
Normal-8826,1
Lung_Opacity-620,3
Normal-5473,1
Lung_Opacity-1514,3
Lung_Opacity-2038,3
Normal-1999,1
COVID-29,0
Viral Pneumonia-453,2
COVID-212,0
Lung_Opacity-377,3
COVID-2323,0
Normal-6280,1
Normal-9771,1
Normal-7792,1
Normal-1524,1
Lung_Opacity-3916,3
Lung_Opacity-2222,3
Normal-9361,1
Normal-7621,1
Normal-5975,1
Normal-8787,1
Normal-1174,1
Lung_Opacity-4513,3
Normal-4275,1
Normal-3273,1
Lung_Opacity-744,3
Viral Pneumonia-1049,2
Lung_Opacity-696,3
COVID-2675,0
Normal-7738,1
Normal-8619,1
Normal-2233,1
COVID-196,0
Normal-7102,1
Lung_Opacity-2584,3
Viral Pneumonia-1161,2
Normal-304,1
COVID-2735,0
Lung_Opacity-178,3
Lung_Opacity-1955,3
Lung_Opacity-323,3
Normal-8712,1
Normal-7541,1
Normal-5133,1
Normal-302,1
Lung_Opacity-4651,3
Normal-9573,1
Normal-8163,1
Lung_Opacity-5201,3
COVID-289,0
COVID-1086,0
Normal-2080,1
COVID-1689,0
Lung_Opacity-1881,3
COVID-2392,0
Normal-3687,1
Lung_Opacity-1713,3
Normal-5606,1
Normal-5636,1
Normal-4461,1
Normal-7885,1
Lung_Opacity-296,3
COVID-1855,0
Normal-433,1
COVID-1021,0
Normal-4900,1
Normal-527,1
Normal-9352,1
Lung_Opacity-4715,3
Normal-8761,1
Normal-6013,1
Lung_Opacity-5715,3
Normal-3519,1
Viral Pneumonia-681,2
Normal-6516,1
Lung_Opacity-18,3
Lung_Opacity-2463,3
Normal-9965,1
Normal-8572,1
Lung_Opacity-357,3
Lung_Opacity-5226,3
Normal-4389,1
Normal-2737,1
Normal-8472,1
COVID-588,0
Viral Pneumonia-565,2
COVID-448,0
Lung_Opacity-4283,3
Lung_Opacity-4068,3
Normal-3076,1
Normal-9574,1
Viral Pneumonia-948,2
Lung_Opacity-3835,3
Normal-5383,1
Normal-1211,1
Lung_Opacity-986,3
Normal-4385,1
Normal-9123,1
Lung_Opacity-1022,3
COVID-2788,0
Lung_Opacity-5559,3
Normal-5499,1
Normal-6666,1
Normal-3407,1
COVID-2715,0
Lung_Opacity-3821,3
Normal-20,1
Lung_Opacity-4694,3
Normal-9663,1
Lung_Opacity-101,3
Viral Pneumonia-475,2
COVID-1728,0
Normal-4795,1
Normal-8287,1
Lung_Opacity-4977,3
Lung_Opacity-1265,3
Lung_Opacity-205,3
COVID-1825,0
Normal-5954,1
Lung_Opacity-2864,3
Normal-9876,1
Lung_Opacity-160,3
Lung_Opacity-2868,3
Normal-1791,1
Normal-2461,1
Lung_Opacity-3520,3
COVID-2099,0
Lung_Opacity-5189,3
Normal-7546,1
Lung_Opacity-3088,3
Lung_Opacity-3676,3
Viral Pneumonia-621,2
Lung_Opacity-1331,3
Normal-8182,1
COVID-3508,0
Lung_Opacity-4733,3
COVID-2910,0
Normal-3208,1
Normal-7295,1
Lung_Opacity-4209,3
COVID-438,0
Lung_Opacity-2271,3
Lung_Opacity-71,3
Normal-5794,1
Lung_Opacity-2662,3
Normal-10125,1
COVID-3251,0
Lung_Opacity-1040,3
Normal-9098,1
Normal-6969,1
Normal-6507,1
Normal-2487,1
Lung_Opacity-5390,3
Viral Pneumonia-701,2
COVID-2573,0
Normal-9834,1
COVID-2855,0
Normal-9620,1
Normal-4691,1
Normal-3500,1
Normal-2306,1
COVID-3580,0
