FILE NAME,label
Normal-4923,1
Normal-2259,1
Normal-3236,1
Lung_Opacity-4634,3
Lung_Opacity-1776,3
Normal-8731,1
Normal-3920,1
Normal-4285,1
COVID-1983,0
Normal-4323,1
COVID-1326,0
Normal-5885,1
Lung_Opacity-5324,3
Lung_Opacity-2639,3
Lung_Opacity-3705,3
Normal-9338,1
Normal-1318,1
Normal-3142,1
Normal-7107,1
Normal-8395,1
Lung_Opacity-5988,3
Lung_Opacity-903,3
Lung_Opacity-1079,3
Lung_Opacity-4122,3
Lung_Opacity-2205,3
Lung_Opacity-1381,3
Normal-4672,1
Normal-4814,1
Viral Pneumonia-327,2
COVID-2068,0
Lung_Opacity-4443,3
COVID-1804,0
Normal-4041,1
COVID-2969,0
Lung_Opacity-3409,3
COVID-1936,0
Normal-5603,1
COVID-1239,0
Viral Pneumonia-230,2
Viral Pneumonia-279,2
Viral Pneumonia-580,2
Lung_Opacity-3763,3
COVID-2267,0
Normal-2642,1
Viral Pneumonia-1037,2
Normal-2252,1
Normal-3656,1
Normal-1033,1
Normal-9827,1
COVID-2508,0
Normal-6966,1
Normal-3295,1
Normal-5392,1
COVID-3247,0
Lung_Opacity-1391,3
Lung_Opacity-3340,3
Normal-934,1
Lung_Opacity-901,3
Lung_Opacity-3109,3
Viral Pneumonia-88,2
Normal-222,1
COVID-455,0
Normal-5461,1
COVID-1725,0
COVID-104,0
Lung_Opacity-4033,3
Viral Pneumonia-42,2
Lung_Opacity-1440,3
Normal-9011,1
Normal-8585,1
COVID-713,0
COVID-2533,0
Lung_Opacity-93,3
COVID-2004,0
Normal-4226,1
Normal-2158,1
COVID-2847,0
Normal-5753,1
Normal-679,1
Normal-4131,1
Normal-9807,1
Lung_Opacity-4748,3
Lung_Opacity-4718,3
Lung_Opacity-790,3
Lung_Opacity-5598,3
Normal-5192,1
COVID-468,0
Normal-9280,1
Lung_Opacity-5098,3
Lung_Opacity-5020,3
Lung_Opacity-4343,3
Lung_Opacity-1125,3
Lung_Opacity-4121,3
Normal-55,1
Lung_Opacity-2012,3
Normal-5691,1
Normal-6389,1
Normal-5023,1
COVID-1236,0
Lung_Opacity-4796,3
Normal-9202,1
Normal-8526,1
Normal-1998,1
Lung_Opacity-3701,3
Normal-1489,1
Lung_Opacity-4470,3
Lung_Opacity-5807,3
Lung_Opacity-3798,3
Normal-1814,1
Lung_Opacity-3469,3
COVID-46,0
COVID-381,0
Viral Pneumonia-1296,2
Normal-9732,1
Normal-3756,1
Viral Pneumonia-203,2
Lung_Opacity-5438,3
Lung_Opacity-3159,3
Normal-3577,1
Lung_Opacity-1351,3
Lung_Opacity-5167,3
Normal-1757,1
Viral Pneumonia-826,2
Normal-7180,1
Normal-4979,1
Lung_Opacity-1956,3
Normal-7808,1
Lung_Opacity-4768,3
Normal-5808,1
Normal-1892,1
Lung_Opacity-3440,3
Normal-9482,1
COVID-509,0
COVID-2402,0
Lung_Opacity-1628,3
Lung_Opacity-1064,3
Normal-6637,1
COVID-1452,0
Lung_Opacity-5859,3
Viral Pneumonia-207,2
Normal-1463,1
Lung_Opacity-4914,3
Normal-10136,1
Normal-3366,1
Normal-4770,1
Normal-2261,1
Normal-3627,1
Lung_Opacity-5276,3
Normal-7674,1
Normal-6125,1
Lung_Opacity-3806,3
Normal-7548,1
Normal-6126,1
Normal-5310,1
COVID-10,0
Normal-4049,1
Lung_Opacity-84,3
Viral Pneumonia-650,2
COVID-182,0
Normal-8401,1
Normal-2040,1
Normal-8698,1
Normal-7888,1
COVID-703,0
Normal-3516,1
Normal-572,1
Lung_Opacity-1681,3
COVID-612,0
Normal-7478,1
Normal-2273,1
Normal-9257,1
COVID-430,0
Normal-619,1
Normal-255,1
Normal-8852,1
COVID-2332,0
Normal-246,1
Normal-6525,1
COVID-41,0
Normal-7431,1
Lung_Opacity-2774,3
COVID-3488,0
COVID-1597,0
Normal-4954,1
Normal-1990,1
COVID-2965,0
Normal-7755,1
Lung_Opacity-3344,3
Viral Pneumonia-789,2
Lung_Opacity-505,3
Normal-1326,1
Normal-9865,1
COVID-2221,0
Normal-1900,1
Lung_Opacity-4887,3
Normal-3581,1
Normal-6919,1
Viral Pneumonia-830,2
Lung_Opacity-52,3
Lung_Opacity-5335,3
Viral Pneumonia-517,2
Lung_Opacity-5582,3
Normal-1632,1
Lung_Opacity-1143,3
Normal-5899,1
Lung_Opacity-4553,3
Viral Pneumonia-935,2
Lung_Opacity-897,3
Lung_Opacity-4299,3
Lung_Opacity-2207,3
Normal-7512,1
COVID-3510,0
Lung_Opacity-2938,3
Lung_Opacity-3358,3
COVID-3476,0
Lung_Opacity-1120,3
COVID-823,0
COVID-3410,0
Lung_Opacity-4210,3
Normal-2613,1
Normal-8101,1
Lung_Opacity-1167,3
Lung_Opacity-3980,3
Normal-2964,1
Lung_Opacity-743,3
Lung_Opacity-5465,3
COVID-1051,0
Normal-473,1
COVID-2632,0
Lung_Opacity-1122,3
Normal-8394,1
Lung_Opacity-3509,3
COVID-488,0
Normal-9237,1
Normal-423,1
Normal-9757,1
Normal-1170,1
Lung_Opacity-1689,3
Normal-6524,1
Normal-9297,1
Lung_Opacity-172,3
COVID-696,0
Normal-1348,1
Normal-4726,1
Lung_Opacity-3193,3
COVID-3193,0
Normal-7254,1
Normal-6610,1
Normal-7110,1
Lung_Opacity-1215,3
Normal-5219,1
Normal-4962,1
Normal-943,1
Lung_Opacity-5590,3
Lung_Opacity-3000,3
COVID-1338,0
Normal-5269,1
Normal-9479,1
Viral Pneumonia-164,2
Viral Pneumonia-534,2
Normal-5254,1
Lung_Opacity-2503,3
COVID-557,0
COVID-802,0
Lung_Opacity-5944,3
Lung_Opacity-2722,3
Normal-803,1
Normal-2876,1
Normal-3216,1
Normal-3415,1
COVID-3068,0
COVID-1144,0
Lung_Opacity-4619,3
Lung_Opacity-2161,3
Lung_Opacity-2283,3
Normal-2143,1
Lung_Opacity-5959,3
Normal-7782,1
COVID-513,0
Normal-7502,1
Normal-4326,1
Lung_Opacity-3840,3
Viral Pneumonia-25,2
Normal-7916,1
COVID-3259,0
Lung_Opacity-4161,3
Normal-8169,1
Normal-3466,1
Normal-3345,1
Normal-1956,1
Normal-1770,1
Normal-7688,1
Lung_Opacity-1455,3
Normal-713,1
Lung_Opacity-456,3
Normal-439,1
Normal-2565,1
Lung_Opacity-2832,3
COVID-1759,0
COVID-3578,0
Normal-7556,1
Normal-8894,1
COVID-2066,0
Normal-3843,1
Normal-881,1
Normal-6260,1
Normal-1909,1
Normal-6836,1
Normal-7871,1
Normal-7140,1
COVID-3035,0
COVID-1294,0
Normal-6856,1
Normal-7205,1
Normal-1158,1
COVID-1439,0
Normal-6101,1
Lung_Opacity-1150,3
Normal-3400,1
Normal-2201,1
Normal-8268,1
Viral Pneumonia-1222,2
Lung_Opacity-5731,3
Normal-8530,1
Viral Pneumonia-1065,2
Lung_Opacity-535,3
Normal-6489,1
Lung_Opacity-3563,3
Normal-4181,1
COVID-1614,0
Normal-8008,1
Lung_Opacity-3908,3
Normal-7645,1
COVID-2139,0
Normal-1394,1
Normal-1192,1
Normal-10047,1
Normal-2902,1
Normal-3130,1
Normal-219,1
COVID-3315,0
Lung_Opacity-4307,3
Lung_Opacity-1460,3
Lung_Opacity-470,3
Lung_Opacity-794,3
Lung_Opacity-2673,3
Viral Pneumonia-390,2
Lung_Opacity-4297,3
Normal-5630,1
Lung_Opacity-523,3
COVID-3052,0
Normal-2199,1
Normal-3699,1
Lung_Opacity-2747,3
Viral Pneumonia-1023,2
Normal-6787,1
Normal-6828,1
Normal-7438,1
Normal-1886,1
Normal-2316,1
Lung_Opacity-2030,3
COVID-2225,0
Lung_Opacity-261,3
Lung_Opacity-4957,3
Lung_Opacity-1183,3
Lung_Opacity-3178,3
COVID-11,0
Viral Pneumonia-443,2
Normal-9169,1
Normal-8397,1
Lung_Opacity-1842,3
Normal-5575,1
Lung_Opacity-2451,3
Normal-2511,1
Normal-1328,1
Normal-1364,1
Normal-5173,1
Normal-2418,1
Normal-2120,1
Lung_Opacity-2899,3
Normal-1719,1
Normal-9476,1
Normal-9100,1
Lung_Opacity-5279,3
COVID-253,0
Lung_Opacity-5873,3
Normal-7423,1
Normal-2630,1
COVID-834,0
Normal-1870,1
Normal-5331,1
Normal-5488,1
Lung_Opacity-918,3
Normal-54,1
Normal-1973,1
COVID-2577,0
COVID-2018,0
Lung_Opacity-3794,3
Normal-5021,1
Normal-8811,1
Normal-3820,1
Lung_Opacity-1712,3
Normal-6311,1
Viral Pneumonia-897,2
Lung_Opacity-2341,3
Lung_Opacity-4999,3
Lung_Opacity-1158,3
Normal-585,1
Lung_Opacity-4478,3
Lung_Opacity-4471,3
Lung_Opacity-5819,3
Normal-2444,1
Normal-7520,1
Lung_Opacity-1290,3
Normal-8934,1
COVID-1802,0
Normal-3515,1
Normal-200,1
Normal-9245,1
Normal-1045,1
Lung_Opacity-1208,3
Normal-4744,1
Normal-7510,1
COVID-2388,0
Normal-5226,1
Normal-5745,1
COVID-2321,0
COVID-236,0
Normal-5384,1
Normal-2717,1
COVID-1324,0
COVID-460,0
Normal-1450,1
Normal-2042,1
Normal-3661,1
Normal-3062,1
Normal-9740,1
Normal-1302,1
Lung_Opacity-5919,3
Lung_Opacity-3145,3
Normal-2585,1
Lung_Opacity-4875,3
Normal-3807,1
Lung_Opacity-649,3
Normal-8606,1
Normal-9354,1
COVID-985,0
COVID-521,0
Normal-6192,1
Lung_Opacity-3715,3
COVID-2352,0
Normal-3119,1
Normal-4199,1
COVID-53,0
Normal-2049,1
Normal-4379,1
Normal-10121,1
Normal-4213,1
Normal-9060,1
Viral Pneumonia-118,2
Normal-4752,1
Normal-3170,1
Normal-1655,1
Normal-9414,1
Normal-3274,1
Normal-1667,1
Lung_Opacity-5221,3
COVID-1847,0
Lung_Opacity-766,3
Lung_Opacity-3702,3
Lung_Opacity-3146,3
Normal-7636,1
COVID-2813,0
Normal-6251,1
Normal-5178,1
Normal-7724,1
Normal-8193,1
Normal-3354,1
Lung_Opacity-3764,3
Viral Pneumonia-131,2
Normal-7043,1
Lung_Opacity-4059,3
Normal-994,1
Normal-3448,1
Normal-3764,1
Normal-5517,1
Lung_Opacity-2675,3
Normal-3927,1
COVID-2547,0
Lung_Opacity-2063,3
Lung_Opacity-3149,3
Lung_Opacity-127,3
Normal-5612,1
Lung_Opacity-5665,3
Viral Pneumonia-18,2
COVID-1007,0
Viral Pneumonia-124,2
Lung_Opacity-3125,3
Lung_Opacity-3620,3
Lung_Opacity-135,3
Normal-8262,1
Normal-3412,1
Lung_Opacity-2843,3
Normal-3777,1
COVID-1875,0
Viral Pneumonia-374,2
COVID-3217,0
Normal-2122,1
Normal-7193,1
Lung_Opacity-4807,3
Normal-8400,1
Lung_Opacity-561,3
COVID-793,0
Normal-4589,1
Normal-2033,1
Lung_Opacity-764,3
Normal-6284,1
Normal-6521,1
Lung_Opacity-883,3
Normal-4486,1
Normal-2914,1
Normal-4299,1
Normal-1465,1
Viral Pneumonia-721,2
Lung_Opacity-4799,3
Lung_Opacity-3438,3
Normal-4775,1
COVID-1581,0
COVID-3082,0
Normal-3129,1
COVID-719,0
Normal-2043,1
Normal-7684,1
Normal-2708,1
Lung_Opacity-3800,3
Lung_Opacity-747,3
Normal-4618,1
COVID-1166,0
Normal-6727,1
Lung_Opacity-2577,3
Normal-394,1
Normal-2200,1
Normal-1822,1
Normal-4941,1
Normal-8450,1
Normal-7777,1
Viral Pneumonia-741,2
Normal-7137,1
COVID-3446,0
Viral Pneumonia-1081,2
Viral Pneumonia-587,2
Normal-10118,1
Normal-2573,1
Normal-7230,1
Normal-10102,1
Lung_Opacity-1678,3
Normal-225,1
Normal-656,1
Normal-9445,1
Lung_Opacity-4193,3
Viral Pneumonia-1017,2
Normal-3369,1
Lung_Opacity-5879,3
COVID-1678,0
COVID-3201,0
COVID-577,0
COVID-2495,0
Normal-8082,1
Normal-824,1
Normal-1938,1
COVID-454,0
Lung_Opacity-2954,3
Normal-6395,1
Lung_Opacity-4259,3
Lung_Opacity-2581,3
Normal-9676,1
Lung_Opacity-2043,3
Lung_Opacity-4517,3
COVID-1407,0
Lung_Opacity-5734,3
Normal-4203,1
Normal-5848,1
Lung_Opacity-3556,3
Normal-4918,1
COVID-2546,0
Lung_Opacity-5703,3
Lung_Opacity-833,3
Normal-8983,1
Lung_Opacity-45,3
COVID-1317,0
Normal-28,1
Normal-2465,1
COVID-1097,0
Lung_Opacity-4697,3
Normal-9759,1
Lung_Opacity-5070,3
Normal-4190,1
Normal-3960,1
Normal-694,1
COVID-1676,0
Normal-8387,1
Normal-989,1
Normal-8815,1
Normal-1074,1
Normal-4542,1
COVID-3515,0
Normal-8177,1
Normal-4527,1
Normal-9464,1
COVID-1846,0
COVID-564,0
COVID-637,0
Normal-6958,1
Normal-8042,1
Normal-682,1
Lung_Opacity-2487,3
COVID-292,0
Lung_Opacity-2660,3
COVID-198,0
Normal-4677,1
Normal-816,1
Normal-3604,1
Normal-5391,1
COVID-627,0
Normal-5150,1
COVID-1409,0
Lung_Opacity-1572,3
Normal-1681,1
Lung_Opacity-249,3
Viral Pneumonia-448,2
Normal-9093,1
COVID-1200,0
Normal-5956,1
COVID-891,0
Lung_Opacity-1605,3
COVID-3571,0
Normal-1131,1
COVID-354,0
Normal-2925,1
Normal-8608,1
COVID-589,0
Normal-9923,1
Lung_Opacity-2565,3
Lung_Opacity-1425,3
Normal-5052,1
Lung_Opacity-2972,3
Lung_Opacity-102,3
Lung_Opacity-3542,3
COVID-86,0
Lung_Opacity-2594,3
Lung_Opacity-5377,3
Lung_Opacity-2133,3
Normal-3019,1
Normal-4857,1
Normal-4889,1
COVID-413,0
Viral Pneumonia-813,2
COVID-2320,0
Normal-10191,1
Normal-5090,1
Normal-5879,1
Lung_Opacity-4009,3
COVID-671,0
COVID-1396,0
Normal-4508,1
Normal-1452,1
Normal-5114,1
Viral Pneumonia-364,2
Lung_Opacity-3181,3
Normal-5800,1
Normal-1145,1
Normal-8108,1
Lung_Opacity-3659,3
COVID-3049,0
COVID-712,0
Normal-7081,1
Normal-4963,1
Lung_Opacity-5302,3
Lung_Opacity-3933,3
Lung_Opacity-1034,3
Normal-7263,1
Lung_Opacity-4260,3
Lung_Opacity-3661,3
Normal-5633,1
Normal-6279,1
Lung_Opacity-2273,3
Lung_Opacity-4687,3
Normal-5022,1
Lung_Opacity-5926,3
Lung_Opacity-5303,3
Lung_Opacity-2305,3
COVID-898,0
Viral Pneumonia-1224,2
Normal-10189,1
Normal-9775,1
Lung_Opacity-5804,3
COVID-3422,0
Lung_Opacity-2559,3
Normal-4991,1
COVID-2726,0
Lung_Opacity-2202,3
Lung_Opacity-2951,3
Lung_Opacity-1205,3
Lung_Opacity-1986,3
Normal-8986,1
COVID-2849,0
Lung_Opacity-5711,3
Normal-2288,1
Lung_Opacity-3063,3
Viral Pneumonia-1260,2
COVID-1492,0
COVID-2413,0
COVID-879,0
Lung_Opacity-1086,3
Viral Pneumonia-775,2
Normal-2377,1
