FILE NAME,label
Lung_Opacity-5701,3
Normal-2046,1
Normal-7372,1
Normal-2822,1
COVID-919,0
Normal-3309,1
Normal-9546,1
Normal-2683,1
Normal-4679,1
Lung_Opacity-1294,3
COVID-228,0
Normal-9341,1
COVID-3216,0
Lung_Opacity-4108,3
Normal-3237,1
Lung_Opacity-3369,3
Normal-1379,1
Lung_Opacity-2079,3
Normal-4121,1
Normal-2260,1
Lung_Opacity-1193,3
Normal-4165,1
Lung_Opacity-5169,3
Normal-3423,1
Lung_Opacity-1584,3
Normal-2794,1
Normal-8501,1
Lung_Opacity-27,3
Normal-7810,1
Lung_Opacity-1578,3
Normal-4233,1
COVID-299,0
Normal-3011,1
Normal-4493,1
Lung_Opacity-1186,3
Normal-7561,1
Normal-3928,1
COVID-1898,0
Lung_Opacity-3418,3
Lung_Opacity-1049,3
Normal-2240,1
COVID-2625,0
Lung_Opacity-4654,3
Normal-3762,1
Lung_Opacity-2798,3
Lung_Opacity-2250,3
Lung_Opacity-868,3
Normal-4721,1
Normal-1021,1
Normal-10037,1
Lung_Opacity-5287,3
Normal-5078,1
Normal-8889,1
COVID-2138,0
Lung_Opacity-4197,3
Normal-6035,1
Normal-3128,1
Lung_Opacity-2962,3
Lung_Opacity-725,3
Normal-6960,1
Normal-3835,1
Normal-8821,1
Normal-5456,1
Normal-3640,1
Lung_Opacity-1789,3
Normal-10083,1
Lung_Opacity-5580,3
Normal-6120,1
Viral Pneumonia-376,2
Lung_Opacity-301,3
Normal-9841,1
Viral Pneumonia-600,2
COVID-2687,0
COVID-3245,0
Lung_Opacity-1496,3
COVID-1995,0
COVID-385,0
Normal-114,1
Lung_Opacity-5619,3
Normal-8495,1
Normal-3389,1
Lung_Opacity-4408,3
COVID-1944,0
COVID-3032,0
Viral Pneumonia-596,2
Normal-254,1
Normal-1238,1
Lung_Opacity-4644,3
Normal-208,1
Lung_Opacity-372,3
Normal-7989,1
Lung_Opacity-3271,3
Normal-1115,1
Lung_Opacity-4369,3
Lung_Opacity-4712,3
Viral Pneumonia-743,2
Normal-6873,1
COVID-3248,0
Normal-1511,1
Normal-6751,1
Normal-9044,1
Normal-1697,1
Normal-4345,1
Lung_Opacity-5138,3
COVID-575,0
Lung_Opacity-1089,3
Lung_Opacity-5820,3
Normal-2842,1
Normal-3419,1
Normal-5130,1
Lung_Opacity-1620,3
Lung_Opacity-1900,3
COVID-3379,0
Lung_Opacity-35,3
Lung_Opacity-4066,3
Normal-6347,1
Lung_Opacity-1046,3
Normal-3701,1
Normal-4194,1
Lung_Opacity-3170,3
Lung_Opacity-1690,3
COVID-1684,0
COVID-3440,0
COVID-3610,0
COVID-1072,0
Normal-9079,1
Normal-4730,1
Normal-6402,1
COVID-1834,0
Lung_Opacity-2444,3
COVID-50,0
COVID-1831,0
Viral Pneumonia-359,2
Normal-3715,1
Lung_Opacity-5089,3
Normal-6019,1
Normal-9096,1
Normal-2218,1
Lung_Opacity-1292,3
Normal-3302,1
Lung_Opacity-2321,3
Normal-9696,1
Normal-6385,1
Normal-1242,1
Lung_Opacity-3018,3
Normal-9276,1
Normal-8037,1
Normal-695,1
Normal-9802,1
Lung_Opacity-4278,3
Normal-5255,1
Lung_Opacity-141,3
Lung_Opacity-4559,3
Normal-79,1
Lung_Opacity-4804,3
Viral Pneumonia-1006,2
Lung_Opacity-3481,3
COVID-1253,0
Lung_Opacity-4114,3
Lung_Opacity-4543,3
Normal-4074,1
Viral Pneumonia-974,2
Lung_Opacity-3054,3
COVID-270,0
Normal-8783,1
Normal-9640,1
Normal-2452,1
Normal-8655,1
Lung_Opacity-801,3
Normal-47,1
Normal-5685,1
Lung_Opacity-2731,3
Normal-9992,1
Lung_Opacity-2760,3
Normal-9848,1
Viral Pneumonia-305,2
Lung_Opacity-564,3
Lung_Opacity-4861,3
Normal-2469,1
Lung_Opacity-4663,3
Normal-9906,1
Lung_Opacity-4860,3
Normal-1762,1
Normal-9963,1
Lung_Opacity-1607,3
Normal-2546,1
Normal-5042,1
Normal-2629,1
Normal-4951,1
Viral Pneumonia-192,2
Normal-6092,1
Normal-8807,1
COVID-3369,0
Normal-5716,1
Normal-9426,1
Lung_Opacity-5410,3
Viral Pneumonia-73,2
Normal-8180,1
Normal-2770,1
Lung_Opacity-5227,3
COVID-1147,0
Lung_Opacity-1306,3
Normal-1347,1
Normal-6168,1
Viral Pneumonia-1235,2
COVID-1212,0
Lung_Opacity-1039,3
Lung_Opacity-621,3
Lung_Opacity-79,3
Normal-8488,1
Lung_Opacity-3447,3
Normal-4543,1
Viral Pneumonia-1026,2
Normal-5035,1
Lung_Opacity-944,3
Normal-344,1
Lung_Opacity-2186,3
Lung_Opacity-1489,3
Lung_Opacity-1308,3
Normal-2744,1
Normal-9170,1
Normal-5109,1
Normal-1079,1
Lung_Opacity-4039,3
COVID-1858,0
Normal-8200,1
Normal-3319,1
COVID-3322,0
Lung_Opacity-4315,3
Lung_Opacity-4673,3
Normal-6180,1
Normal-7333,1
Lung_Opacity-3593,3
Viral Pneumonia-503,2
COVID-3160,0
Normal-3028,1
Lung_Opacity-3002,3
Lung_Opacity-114,3
Normal-6163,1
Lung_Opacity-637,3
Normal-2948,1
Normal-5754,1
Lung_Opacity-4041,3
Viral Pneumonia-1198,2
Lung_Opacity-5628,3
Normal-6994,1
Lung_Opacity-4333,3
Lung_Opacity-686,3
Normal-6672,1
Normal-4652,1
COVID-1443,0
Lung_Opacity-5895,3
Normal-6802,1
Normal-3307,1
Normal-3725,1
Normal-502,1
Lung_Opacity-5904,3
Normal-9056,1
Lung_Opacity-1623,3
Normal-3512,1
Normal-5180,1
Viral Pneumonia-385,2
Lung_Opacity-3416,3
Normal-2050,1
Normal-4229,1
Normal-2123,1
Viral Pneumonia-957,2
Lung_Opacity-5507,3
Normal-308,1
Lung_Opacity-5110,3
Normal-4585,1
COVID-2708,0
Normal-6501,1
Normal-5044,1
Normal-6884,1
Normal-9434,1
Normal-8587,1
Lung_Opacity-709,3
COVID-3138,0
Normal-3518,1
Viral Pneumonia-362,2
Viral Pneumonia-1338,2
Normal-3787,1
Lung_Opacity-411,3
COVID-2014,0
Normal-8263,1
Lung_Opacity-5159,3
COVID-402,0
Lung_Opacity-2921,3
Lung_Opacity-1834,3
Normal-7486,1
Normal-1753,1
COVID-1908,0
Normal-9496,1
Lung_Opacity-3372,3
Normal-3243,1
Lung_Opacity-5768,3
Normal-9629,1
COVID-3588,0
Lung_Opacity-2838,3
Normal-155,1
Lung_Opacity-108,3
COVID-62,0
Normal-1707,1
Normal-8945,1
COVID-1287,0
COVID-1505,0
Viral Pneumonia-1228,2
Normal-9741,1
COVID-2767,0
Viral Pneumonia-1195,2
Normal-1813,1
Normal-5353,1
Normal-3913,1
COVID-3587,0
Normal-7437,1
Normal-6498,1
Normal-980,1
Normal-4077,1
COVID-2043,0
Lung_Opacity-2440,3
Normal-1665,1
Normal-2256,1
Lung_Opacity-2982,3
Normal-4361,1
Lung_Opacity-2015,3
Normal-9681,1
Lung_Opacity-4249,3
COVID-359,0
Lung_Opacity-2509,3
Normal-191,1
Normal-5632,1
COVID-1081,0
Normal-7617,1
COVID-2586,0
Normal-3589,1
Lung_Opacity-3860,3
Lung_Opacity-5422,3
COVID-89,0
Viral Pneumonia-193,2
Normal-3499,1
Normal-7990,1
Normal-4251,1
Lung_Opacity-2210,3
Lung_Opacity-4552,3
Lung_Opacity-5588,3
Normal-3224,1
Normal-465,1
Normal-6846,1
COVID-2887,0
COVID-956,0
Normal-508,1
Normal-7074,1
COVID-558,0
Normal-6982,1
COVID-1752,0
Normal-5920,1
Normal-7286,1
Normal-7508,1
Lung_Opacity-4827,3
COVID-2773,0
Lung_Opacity-5782,3
Normal-6300,1
COVID-2095,0
Normal-4821,1
Viral Pneumonia-992,2
Normal-6575,1
Normal-9509,1
Lung_Opacity-5218,3
Viral Pneumonia-268,2
Normal-3803,1
Lung_Opacity-1830,3
Normal-2809,1
COVID-1092,0
Lung_Opacity-2168,3
Lung_Opacity-3673,3
Lung_Opacity-864,3
Lung_Opacity-4157,3
Normal-520,1
Lung_Opacity-5856,3
COVID-406,0
Lung_Opacity-4436,3
Normal-8235,1
Normal-1322,1
Lung_Opacity-1129,3
COVID-1790,0
Normal-7035,1
Lung_Opacity-2354,3
Lung_Opacity-2897,3
Normal-5064,1
COVID-718,0
Normal-3813,1
Lung_Opacity-5949,3
COVID-2133,0
COVID-1662,0
Normal-1914,1
Lung_Opacity-4856,3
COVID-2437,0
Normal-3066,1
COVID-1894,0
COVID-2654,0
COVID-969,0
Normal-3856,1
Normal-8753,1
Viral Pneumonia-35,2
Normal-10059,1
Normal-1927,1
Normal-1037,1
Normal-3711,1
COVID-3490,0
Lung_Opacity-5432,3
Lung_Opacity-2636,3
COVID-99,0
Lung_Opacity-2873,3
Normal-8503,1
Normal-3189,1
COVID-1314,0
Viral Pneumonia-183,2
Lung_Opacity-3730,3
Viral Pneumonia-76,2
COVID-2427,0
Lung_Opacity-2687,3
Normal-3215,1
Normal-9615,1
Lung_Opacity-2773,3
Normal-6894,1
COVID-3377,0
Lung_Opacity-119,3
Lung_Opacity-1974,3
COVID-389,0
Normal-1828,1
Normal-3168,1
Lung_Opacity-2121,3
Normal-4658,1
Lung_Opacity-3616,3
Normal-215,1
COVID-266,0
COVID-3277,0
Normal-3912,1
Viral Pneumonia-1114,2
Normal-4303,1
Lung_Opacity-3147,3
COVID-2033,0
Lung_Opacity-61,3
COVID-1778,0
Lung_Opacity-4171,3
Normal-3120,1
Normal-1670,1
Normal-7580,1
COVID-1773,0
Normal-3417,1
Lung_Opacity-4162,3
Normal-5642,1
Normal-9643,1
Lung_Opacity-5264,3
Normal-7199,1
Viral Pneumonia-815,2
Normal-8778,1
Normal-9618,1
Normal-2988,1
Normal-2890,1
Normal-7121,1
Normal-1091,1
Normal-7987,1
Lung_Opacity-5563,3
COVID-1316,0
COVID-854,0
Normal-3483,1
Normal-2412,1
Normal-1994,1
Lung_Opacity-4849,3
Lung_Opacity-2296,3
Lung_Opacity-455,3
Lung_Opacity-5242,3
Viral Pneumonia-1090,2
Normal-8212,1
Normal-5888,1
Normal-10056,1
Lung_Opacity-5152,3
Normal-576,1
Lung_Opacity-4385,3
Normal-1034,1
Viral Pneumonia-673,2
COVID-2705,0
Normal-872,1
Viral Pneumonia-382,2
Normal-3671,1
Lung_Opacity-3663,3
Normal-1535,1
Lung_Opacity-5133,3
Normal-4091,1
Lung_Opacity-5250,3
Normal-9706,1
COVID-3282,0
COVID-1179,0
Viral Pneumonia-1300,2
Normal-7673,1
Lung_Opacity-2475,3
Viral Pneumonia-1339,2
Lung_Opacity-3176,3
Lung_Opacity-43,3
Lung_Opacity-3741,3
COVID-306,0
Normal-9622,1
Normal-1638,1
Lung_Opacity-5413,3
Normal-7764,1
COVID-3008,0
COVID-107,0
Viral Pneumonia-1330,2
Normal-1039,1
Lung_Opacity-2567,3
Normal-5527,1
Normal-2983,1
Normal-7880,1
Normal-50,1
Lung_Opacity-5241,3
Normal-3823,1
Normal-9128,1
Viral Pneumonia-604,2
Lung_Opacity-3060,3
COVID-1444,0
Normal-5978,1
Lung_Opacity-645,3
COVID-1162,0
Lung_Opacity-225,3
Viral Pneumonia-384,2
Lung_Opacity-4584,3
Lung_Opacity-3126,3
Viral Pneumonia-883,2
Viral Pneumonia-838,2
Lung_Opacity-5469,3
Lung_Opacity-1867,3
Normal-10122,1
Lung_Opacity-4578,3
Normal-9909,1
Lung_Opacity-3012,3
Lung_Opacity-3198,3
Lung_Opacity-4028,3
Normal-6737,1
COVID-2474,0
Viral Pneumonia-828,2
COVID-2867,0
COVID-2132,0
Normal-10039,1
Lung_Opacity-5686,3
Normal-8465,1
Normal-1244,1
Lung_Opacity-4067,3
Lung_Opacity-3476,3
Normal-2163,1
COVID-2756,0
Lung_Opacity-2630,3
COVID-3480,0
Normal-5813,1
Lung_Opacity-2562,3
COVID-1741,0
Lung_Opacity-1769,3
Normal-4411,1
Lung_Opacity-136,3
Normal-9172,1
COVID-3566,0
Normal-5892,1
Lung_Opacity-1066,3
Normal-1734,1
Lung_Opacity-402,3
Normal-7452,1
Normal-5455,1
Lung_Opacity-4027,3
Viral Pneumonia-1179,2
Lung_Opacity-4151,3
COVID-2712,0
COVID-1475,0
COVID-94,0
Normal-3592,1
Lung_Opacity-4244,3
Normal-9534,1
Lung_Opacity-1415,3
Lung_Opacity-2093,3
Lung_Opacity-2237,3
Viral Pneumonia-1230,2
Viral Pneumonia-290,2
Lung_Opacity-753,3
Lung_Opacity-5938,3
Normal-2076,1
Lung_Opacity-3530,3
Lung_Opacity-1759,3
Lung_Opacity-374,3
Lung_Opacity-5291,3
COVID-3361,0
Normal-1678,1
Viral Pneumonia-568,2
Lung_Opacity-2358,3
COVID-1742,0
Normal-6901,1
Lung_Opacity-5364,3
Lung_Opacity-11,3
COVID-495,0
Lung_Opacity-5739,3
Normal-4608,1
Normal-9436,1
Lung_Opacity-5586,3
Normal-7138,1
Normal-2280,1
Lung_Opacity-4771,3
Normal-6454,1
Normal-6343,1
COVID-2245,0
Normal-5191,1
Normal-153,1
Normal-7066,1
Normal-1398,1
Normal-6842,1
Normal-3133,1
Normal-3637,1
Lung_Opacity-4681,3
COVID-1214,0
COVID-3591,0
Lung_Opacity-970,3
Lung_Opacity-3074,3
Lung_Opacity-2367,3
Normal-827,1
Lung_Opacity-4104,3
Normal-7539,1
Lung_Opacity-5771,3
Viral Pneumonia-79,2
Lung_Opacity-3197,3
Normal-5628,1
Lung_Opacity-479,3
Normal-5767,1
Lung_Opacity-2197,3
Normal-3433,1
Normal-855,1
COVID-2233,0
Normal-6984,1
Normal-8525,1
Normal-519,1
COVID-1627,0
Lung_Opacity-1567,3
COVID-2350,0
Normal-4741,1
COVID-1516,0
Lung_Opacity-1559,3
Normal-4365,1
Normal-3337,1
Lung_Opacity-5161,3
Lung_Opacity-3572,3
Normal-301,1
Normal-8627,1
Normal-9028,1
Lung_Opacity-5747,3
Lung_Opacity-4229,3
Lung_Opacity-340,3
Normal-3132,1
Normal-2552,1
Normal-66,1
Normal-2543,1
Lung_Opacity-4653,3
Lung_Opacity-3907,3
Viral Pneumonia-983,2
Lung_Opacity-4100,3
Lung_Opacity-2969,3
Lung_Opacity-1633,3
Normal-9851,1
Lung_Opacity-1913,3
Normal-4538,1
Normal-6388,1
Lung_Opacity-1811,3
Normal-8727,1
COVID-2624,0
COVID-3384,0
Normal-3158,1
Normal-6030,1
Viral Pneumonia-705,2
Lung_Opacity-4491,3
Normal-9212,1
COVID-534,0
Viral Pneumonia-1233,2
Lung_Opacity-1178,3
COVID-1535,0
Lung_Opacity-5812,3
Normal-1863,1
Lung_Opacity-3529,3
Lung_Opacity-1972,3
Normal-784,1
Normal-8688,1
Normal-8373,1
Lung_Opacity-1693,3
Lung_Opacity-3056,3
Lung_Opacity-1524,3
Normal-8030,1
Lung_Opacity-2684,3
Viral Pneumonia-247,2
Normal-1991,1
Lung_Opacity-1084,3
COVID-1226,0
COVID-82,0
Normal-4489,1
Normal-2931,1
Lung_Opacity-5000,3
