FILE NAME,label
COVID-3414,0
Normal-3847,1
Lung_Opacity-2941,3
Lung_Opacity-2074,3
Lung_Opacity-2710,3
Normal-6957,1
Normal-9116,1
Viral Pneumonia-716,2
Lung_Opacity-914,3
Lung_Opacity-1835,3
Normal-7249,1
COVID-2053,0
Normal-8566,1
COVID-3037,0
Normal-6968,1
COVID-1376,0
Viral Pneumonia-1197,2
COVID-1656,0
Viral Pneumonia-634,2
Normal-7701,1
Lung_Opacity-1497,3
Lung_Opacity-5440,3
Lung_Opacity-2142,3
Lung_Opacity-463,3
Normal-3618,1
Normal-2011,1
COVID-2529,0
Normal-9938,1
Normal-3603,1
COVID-2259,0
Viral Pneumonia-555,2
Lung_Opacity-2485,3
Lung_Opacity-3718,3
Normal-7644,1
Lung_Opacity-4014,3
Lung_Opacity-2576,3
Lung_Opacity-3173,3
COVID-68,0
COVID-1565,0
Normal-3293,1
Viral Pneumonia-1277,2
Lung_Opacity-1673,3
Normal-5322,1
Viral Pneumonia-1083,2
Normal-1198,1
Lung_Opacity-1787,3
Lung_Opacity-3032,3
Viral Pneumonia-138,2
Normal-4273,1
Normal-7443,1
Lung_Opacity-2556,3
Normal-2896,1
Normal-9138,1
Lung_Opacity-343,3
Normal-5049,1
Lung_Opacity-5984,3
Normal-368,1
Normal-5514,1
Viral Pneumonia-930,2
Normal-2869,1
Lung_Opacity-3156,3
COVID-3353,0
Normal-1180,1
Viral Pneumonia-1018,2
Normal-7811,1
Normal-5419,1
Lung_Opacity-4131,3
Lung_Opacity-1857,3
Normal-5187,1
Normal-5103,1
COVID-1199,0
Lung_Opacity-2343,3
Normal-10045,1
Normal-5519,1
Normal-8228,1
Lung_Opacity-821,3
Lung_Opacity-599,3
COVID-1743,0
COVID-1638,0
Lung_Opacity-4765,3
Normal-9555,1
Lung_Opacity-5823,3
Lung_Opacity-3941,3
Normal-2746,1
Normal-1634,1
Viral Pneumonia-353,2
Normal-1905,1
COVID-2758,0
Normal-2331,1
Lung_Opacity-3241,3
Normal-4579,1
Lung_Opacity-3083,3
Normal-5207,1
Viral Pneumonia-1110,2
Normal-5773,1
Lung_Opacity-2059,3
Normal-4774,1
Lung_Opacity-1500,3
Lung_Opacity-3695,3
Normal-8391,1
Normal-5466,1
Lung_Opacity-407,3
COVID-2844,0
Normal-4628,1
Normal-10016,1
Normal-9924,1
Normal-7563,1
Viral Pneumonia-370,2
Normal-6868,1
COVID-1868,0
Normal-6897,1
Normal-4257,1
Lung_Opacity-4194,3
Normal-3673,1
COVID-1073,0
Normal-3188,1
Lung_Opacity-3579,3
Normal-2582,1
Normal-2254,1
COVID-2666,0
Viral Pneumonia-456,2
COVID-824,0
Lung_Opacity-3696,3
Normal-675,1
Normal-8081,1
Normal-129,1
Normal-5347,1
Lung_Opacity-3042,3
Lung_Opacity-3363,3
COVID-2678,0
COVID-1332,0
Viral Pneumonia-886,2
Normal-6855,1
Normal-4794,1
Normal-4807,1
Normal-4600,1
Viral Pneumonia-868,2
Normal-7883,1
Viral Pneumonia-388,2
Normal-4981,1
Lung_Opacity-3570,3
COVID-3464,0
Normal-3353,1
Normal-7285,1
Normal-5645,1
Viral Pneumonia-676,2
Normal-659,1
COVID-1927,0
Lung_Opacity-1269,3
COVID-742,0
Lung_Opacity-2522,3
Lung_Opacity-5623,3
Lung_Opacity-2512,3
COVID-295,0
Lung_Opacity-2418,3
Viral Pneumonia-135,2
Normal-9351,1
Normal-5764,1
COVID-1451,0
Normal-6006,1
Lung_Opacity-5232,3
Viral Pneumonia-154,2
COVID-1185,0
Normal-1866,1
Lung_Opacity-582,3
Normal-6344,1
Normal-3184,1
Viral Pneumonia-1071,2
Lung_Opacity-5850,3
Normal-3753,1
Normal-3167,1
Normal-1521,1
Lung_Opacity-5789,3
Normal-147,1
Lung_Opacity-3927,3
Lung_Opacity-3360,3
COVID-3300,0
Normal-3424,1
Normal-9603,1
Lung_Opacity-3118,3
Lung_Opacity-2492,3
Lung_Opacity-2904,3
Lung_Opacity-1353,3
Normal-4044,1
Normal-5953,1
Lung_Opacity-2053,3
Lung_Opacity-680,3
COVID-1860,0
Normal-1832,1
Viral Pneumonia-404,2
COVID-3478,0
COVID-1231,0
COVID-1534,0
Normal-162,1
Viral Pneumonia-1135,2
COVID-3564,0
Lung_Opacity-4081,3
Normal-3535,1
Lung_Opacity-1595,3
Normal-6016,1
Lung_Opacity-3354,3
Normal-1793,1
Lung_Opacity-2875,3
COVID-2339,0
Lung_Opacity-1618,3
Normal-4567,1
COVID-683,0
COVID-2303,0
Normal-922,1
COVID-1361,0
Lung_Opacity-4536,3
COVID-2069,0
Normal-5218,1
Lung_Opacity-4635,3
Normal-88,1
Normal-1276,1
Normal-3476,1
Lung_Opacity-2812,3
Normal-2044,1
Normal-1509,1
Normal-10143,1
Normal-8496,1
Normal-4386,1
Normal-3525,1
Viral Pneumonia-1188,2
Lung_Opacity-3452,3
Normal-5661,1
Lung_Opacity-3565,3
Lung_Opacity-2803,3
Normal-173,1
Lung_Opacity-5986,3
Normal-8210,1
Viral Pneumonia-823,2
Normal-5748,1
Lung_Opacity-6011,3
Lung_Opacity-5172,3
COVID-322,0
Normal-4300,1
Normal-5551,1
Normal-982,1
Normal-247,1
Normal-944,1
COVID-2078,0
Lung_Opacity-3257,3
Normal-8020,1
COVID-2798,0
Normal-6724,1
Normal-4388,1
Normal-4504,1
Normal-2709,1
COVID-1872,0
Lung_Opacity-1037,3
Lung_Opacity-3723,3
Normal-4009,1
Normal-6870,1
Normal-6482,1
Lung_Opacity-3216,3
COVID-3074,0
Lung_Opacity-5566,3
Lung_Opacity-3346,3
Normal-4268,1
Normal-919,1
Lung_Opacity-3847,3
Normal-8297,1
Normal-2228,1
COVID-2513,0
COVID-545,0
Normal-9150,1
Lung_Opacity-2483,3
Normal-1139,1
Normal-7339,1
Lung_Opacity-3150,3
Normal-8024,1
Normal-7702,1
Lung_Opacity-4881,3
Normal-4668,1
Lung_Opacity-3323,3
Lung_Opacity-5537,3
COVID-2702,0
Lung_Opacity-3770,3
Lung_Opacity-1266,3
Normal-7943,1
Lung_Opacity-2473,3
Lung_Opacity-3077,3
Lung_Opacity-550,3
Lung_Opacity-803,3
COVID-1769,0
Lung_Opacity-2434,3
Normal-6970,1
Lung_Opacity-3670,3
Normal-4751,1
Normal-8511,1
Normal-5599,1
Lung_Opacity-2113,3
Normal-5497,1
COVID-477,0
Viral Pneumonia-1249,2
Lung_Opacity-3407,3
Lung_Opacity-617,3
Lung_Opacity-2616,3
Lung_Opacity-4246,3
Normal-1688,1
COVID-1818,0
Viral Pneumonia-1189,2
Lung_Opacity-4524,3
COVID-593,0
Normal-8321,1
Lung_Opacity-5571,3
COVID-3301,0
Lung_Opacity-4237,3
Lung_Opacity-1335,3
Normal-534,1
COVID-1557,0
Lung_Opacity-5562,3
Lung_Opacity-414,3
COVID-1889,0
Lung_Opacity-378,3
COVID-2292,0
Lung_Opacity-2377,3
Normal-8158,1
Lung_Opacity-4239,3
Normal-1052,1
Lung_Opacity-3603,3
COVID-1714,0
Normal-5286,1
COVID-855,0
Normal-5321,1
Normal-6931,1
Normal-5945,1
Normal-653,1
COVID-3540,0
Normal-2231,1
Lung_Opacity-5527,3
Lung_Opacity-5047,3
Normal-7302,1
Lung_Opacity-4123,3
Normal-8483,1
Normal-8105,1
Lung_Opacity-4608,3
Normal-4777,1
Lung_Opacity-4866,3
COVID-2376,0
Normal-1578,1
Normal-2886,1
Normal-9497,1
COVID-261,0
Viral Pneumonia-906,2
COVID-690,0
Lung_Opacity-4900,3
Normal-4415,1
COVID-2197,0
Lung_Opacity-2246,3
Normal-9313,1
Normal-1874,1
COVID-1715,0
Viral Pneumonia-1082,2
Lung_Opacity-1989,3
Viral Pneumonia-1014,2
Viral Pneumonia-1027,2
Normal-4078,1
Lung_Opacity-1349,3
Viral Pneumonia-156,2
Lung_Opacity-4607,3
Normal-1243,1
Normal-6193,1
Normal-7726,1
Normal-6843,1
Viral Pneumonia-751,2
Normal-9748,1
Lung_Opacity-1223,3
Normal-355,1
Lung_Opacity-5007,3
Normal-3950,1
Lung_Opacity-2252,3
Lung_Opacity-1768,3
Normal-9725,1
Lung_Opacity-266,3
Lung_Opacity-1285,3
Lung_Opacity-3243,3
Normal-8704,1
Lung_Opacity-2825,3
Normal-9993,1
Normal-3511,1
Normal-605,1
COVID-3206,0
Normal-8498,1
Normal-693,1
Normal-8451,1
COVID-3392,0
Normal-6295,1
Lung_Opacity-5001,3
COVID-901,0
Normal-9004,1
Normal-227,1
COVID-319,0
Normal-7082,1
Viral Pneumonia-1008,2
Normal-5503,1
Normal-6632,1
Normal-4828,1
Lung_Opacity-4909,3
Lung_Opacity-427,3
Normal-8737,1
Normal-10067,1
Normal-4067,1
Normal-7329,1
COVID-2229,0
Normal-7490,1
Normal-5766,1
Lung_Opacity-4880,3
Normal-6275,1
Normal-8841,1
Lung_Opacity-5989,3
Viral Pneumonia-899,2
Normal-8711,1
Lung_Opacity-1799,3
Lung_Opacity-5091,3
Normal-6602,1
Lung_Opacity-3095,3
Normal-354,1
Lung_Opacity-218,3
Normal-6800,1
Normal-4172,1
Normal-25,1
Lung_Opacity-2087,3
Lung_Opacity-4025,3
Normal-2000,1
Normal-3735,1
Normal-9453,1
Normal-8420,1
Lung_Opacity-1154,3
Lung_Opacity-3637,3
Normal-5894,1
Viral Pneumonia-287,2
Lung_Opacity-3573,3
Viral Pneumonia-1261,2
COVID-759,0
COVID-1754,0
Lung_Opacity-4579,3
Normal-1861,1
Normal-5387,1
Normal-1436,1
Lung_Opacity-1700,3
Lung_Opacity-177,3
COVID-282,0
Normal-3255,1
Lung_Opacity-1354,3
Normal-4498,1
Viral Pneumonia-222,2
Lung_Opacity-5911,3
Lung_Opacity-1235,3
Normal-4736,1
Normal-8195,1
Viral Pneumonia-759,2
Lung_Opacity-4444,3
Normal-9711,1
Viral Pneumonia-1239,2
Normal-8181,1
COVID-2370,0
Normal-5959,1
Viral Pneumonia-1001,2
Normal-1313,1
Normal-5683,1
COVID-1095,0
Normal-9115,1
Normal-7713,1
Lung_Opacity-4018,3
Normal-3494,1
Normal-6565,1
Lung_Opacity-3965,3
Normal-9918,1
COVID-3433,0
Lung_Opacity-3249,3
COVID-2821,0
COVID-272,0
Normal-9843,1
Normal-14,1
Viral Pneumonia-796,2
Lung_Opacity-3422,3
Lung_Opacity-4737,3
Normal-2102,1
Normal-360,1
COVID-767,0
Lung_Opacity-3615,3
Normal-4470,1
Lung_Opacity-4613,3
Viral Pneumonia-861,2
COVID-3293,0
COVID-2497,0
Normal-6936,1
Normal-4066,1
Viral Pneumonia-389,2
Lung_Opacity-580,3
Normal-4616,1
Normal-8538,1
Normal-1352,1
Normal-3808,1
Normal-6354,1
Viral Pneumonia-720,2
Lung_Opacity-3248,3
Normal-2789,1
Lung_Opacity-5846,3
Normal-4514,1
Normal-593,1
Lung_Opacity-4830,3
Normal-6769,1
Normal-7480,1
Lung_Opacity-3412,3
Normal-7380,1
Normal-5709,1
Lung_Opacity-3397,3
Lung_Opacity-3238,3
Lung_Opacity-2461,3
Normal-5964,1
Viral Pneumonia-727,2
Normal-7330,1
Viral Pneumonia-294,2
Lung_Opacity-3909,3
Normal-9027,1
Lung_Opacity-3785,3
Lung_Opacity-3045,3
Viral Pneumonia-1280,2
Normal-1208,1
Normal-1701,1
Normal-2612,1
Lung_Opacity-5974,3
COVID-3034,0
Normal-6744,1
Normal-8421,1
Lung_Opacity-5558,3
Normal-8828,1
COVID-1745,0
Normal-5093,1
Lung_Opacity-3867,3
Normal-3313,1
Lung_Opacity-4982,3
Normal-9399,1
Lung_Opacity-59,3
COVID-3333,0
Viral Pneumonia-16,2
Normal-8838,1
Lung_Opacity-1926,3
Normal-3140,1
Normal-4503,1
Normal-4519,1
Normal-4930,1
Normal-4343,1
Normal-3939,1
Lung_Opacity-3631,3
Viral Pneumonia-798,2
Normal-2125,1
Lung_Opacity-5341,3
COVID-1708,0
Normal-4858,1
Lung_Opacity-1479,3
Normal-1481,1
Lung_Opacity-2782,3
Normal-2015,1
Normal-4970,1
Normal-10003,1
Lung_Opacity-4048,3
COVID-293,0
COVID-1721,0
COVID-3614,0
Viral Pneumonia-882,2
Lung_Opacity-2330,3
Normal-1059,1
COVID-2633,0
COVID-279,0
Normal-7181,1
Lung_Opacity-5964,3
COVID-1774,0
COVID-3344,0
Lung_Opacity-4588,3
COVID-1384,0
Normal-765,1
Normal-1370,1
COVID-677,0
Lung_Opacity-1058,3
Normal-3727,1
Viral Pneumonia-655,2
Lung_Opacity-3013,3
Normal-3202,1
Normal-6890,1
Normal-2568,1
Normal-9247,1
Normal-3806,1
COVID-989,0
COVID-3427,0
Lung_Opacity-2449,3
COVID-304,0
Normal-5290,1
Lung_Opacity-2895,3
Normal-4180,1
Normal-5453,1
Normal-6875,1
Normal-893,1
COVID-2668,0
Lung_Opacity-157,3
Normal-2681,1
Lung_Opacity-5577,3
Lung_Opacity-4656,3
Lung_Opacity-3102,3
Lung_Opacity-209,3
Viral Pneumonia-902,2
Normal-2712,1
COVID-2393,0
Normal-9295,1
Normal-2587,1
Normal-4031,1
Viral Pneumonia-1288,2
Lung_Opacity-5444,3
Normal-1614,1
Normal-3209,1
Lung_Opacity-5154,3
COVID-386,0
Lung_Opacity-2600,3
Normal-68,1
COVID-235,0
Normal-1454,1
Normal-6997,1
Normal-3692,1
Lung_Opacity-2856,3
Normal-3020,1
Normal-5635,1
Lung_Opacity-4387,3
Normal-10011,1
COVID-2261,0
Normal-5435,1
COVID-788,0
Normal-8198,1
COVID-2274,0
Lung_Opacity-1549,3
Lung_Opacity-2585,3
Normal-8817,1
Lung_Opacity-2680,3
Normal-9211,1
Normal-1894,1
Normal-1713,1
Normal-4738,1
Lung_Opacity-812,3
Normal-8000,1
Normal-2550,1
Normal-6770,1
Normal-1480,1
Normal-4219,1
Normal-977,1
Normal-3551,1
Lung_Opacity-3978,3
Lung_Opacity-1831,3
Lung_Opacity-5273,3
Normal-8136,1
Lung_Opacity-5030,3
COVID-353,0
Lung_Opacity-4093,3
Lung_Opacity-4530,3
Lung_Opacity-210,3
COVID-3210,0
Viral Pneumonia-1151,2
Normal-4931,1
Normal-6041,1
Normal-5241,1
Normal-1664,1
Lung_Opacity-928,3
Normal-6921,1
COVID-3218,0
Lung_Opacity-5525,3
Normal-3138,1
Normal-1593,1
Normal-10138,1
Normal-9072,1
Normal-697,1
Normal-5676,1
Normal-7481,1
COVID-1551,0
Lung_Opacity-3577,3
Lung_Opacity-5858,3
Lung_Opacity-2906,3
Normal-834,1
COVID-209,0
Normal-2132,1
Lung_Opacity-2661,3
Normal-6945,1
Viral Pneumonia-735,2
Normal-9778,1
COVID-1111,0
Normal-4719,1
Lung_Opacity-1968,3
COVID-1782,0
Normal-3485,1
Lung_Opacity-3482,3
Normal-7504,1
COVID-592,0
Normal-3651,1
COVID-113,0
COVID-2695,0
Viral Pneumonia-709,2
Normal-2480,1
Normal-1060,1
Normal-7716,1
Normal-7059,1
Normal-6670,1
Viral Pneumonia-499,2
