FILE NAME,label
Lung_Opacity-2357,3
Lung_Opacity-5394,3
Normal-5595,1
Viral Pneumonia-837,2
Lung_Opacity-4374,3
Normal-791,1
Lung_Opacity-2580,3
COVID-1246,0
Normal-265,1
Normal-9570,1
Normal-9881,1
COVID-334,0
Lung_Opacity-2455,3
Normal-1289,1
Normal-4902,1
Normal-3982,1
Lung_Opacity-3535,3
Normal-7560,1
Lung_Opacity-1914,3
Lung_Opacity-5059,3
Normal-4460,1
Normal-2678,1
Normal-5120,1
Normal-5742,1
COVID-3615,0
Normal-3294,1
COVID-321,0
Normal-813,1
COVID-738,0
Normal-9625,1
Lung_Opacity-676,3
Normal-6706,1
Lung_Opacity-2023,3
Normal-3537,1
Lung_Opacity-3420,3
Lung_Opacity-4934,3
Normal-5195,1
Viral Pneumonia-214,2
Lung_Opacity-1392,3
COVID-459,0
Normal-4724,1
Normal-3688,1
Normal-7733,1
Normal-1600,1
Normal-6582,1
Lung_Opacity-466,3
Lung_Opacity-3324,3
Lung_Opacity-1218,3
Normal-7406,1
COVID-535,0
Normal-4412,1
Normal-8890,1
Viral Pneumonia-1255,2
Normal-857,1
COVID-1958,0
COVID-2530,0
Normal-4823,1
Normal-9702,1
Lung_Opacity-2056,3
Normal-8776,1
Normal-4773,1
Normal-4580,1
Viral Pneumonia-101,2
Lung_Opacity-4774,3
COVID-1374,0
COVID-1071,0
Normal-7557,1
COVID-2628,0
COVID-849,0
Normal-6052,1
Viral Pneumonia-216,2
Normal-1884,1
Normal-475,1
Normal-2282,1
Normal-4456,1
COVID-561,0
Normal-10036,1
COVID-3419,0
Viral Pneumonia-1005,2
Lung_Opacity-2312,3
Normal-6857,1
Normal-6232,1
Lung_Opacity-1104,3
Normal-2698,1
Lung_Opacity-1786,3
Normal-7951,1
Viral Pneumonia-372,2
Lung_Opacity-3483,3
Lung_Opacity-1258,3
Normal-2482,1
Normal-8617,1
Normal-7965,1
Normal-2322,1
Normal-3594,1
Normal-4559,1
Normal-8788,1
Lung_Opacity-5677,3
Normal-5664,1
Normal-362,1
Lung_Opacity-1939,3
COVID-3541,0
Lung_Opacity-5533,3
Lung_Opacity-3215,3
Normal-5548,1
COVID-1727,0
Normal-9223,1
Normal-6942,1
Normal-7677,1
Normal-6131,1
Viral Pneumonia-446,2
Lung_Opacity-5645,3
Viral Pneumonia-533,2
Lung_Opacity-1527,3
Normal-5181,1
Lung_Opacity-379,3
Lung_Opacity-4847,3
Normal-9610,1
Lung_Opacity-2387,3
COVID-3105,0
Normal-5214,1
COVID-1084,0
Viral Pneumonia-816,2
Normal-3503,1
Normal-6317,1
COVID-587,0
COVID-78,0
Normal-6831,1
Normal-2786,1
Normal-7694,1
COVID-2786,0
COVID-288,0
Viral Pneumonia-1078,2
Normal-3027,1
COVID-1490,0
COVID-2649,0
Lung_Opacity-3332,3
Normal-7503,1
COVID-2162,0
Lung_Opacity-2893,3
Viral Pneumonia-103,2
Normal-6917,1
Lung_Opacity-751,3
Normal-9648,1
Normal-133,1
Normal-420,1
COVID-3351,0
Viral Pneumonia-139,2
Normal-5776,1
Lung_Opacity-5852,3
Viral Pneumonia-1128,2
Normal-3659,1
Lung_Opacity-4382,3
Normal-2196,1
Lung_Opacity-894,3
COVID-2744,0
Normal-8534,1
Normal-10043,1
COVID-3294,0
Lung_Opacity-5667,3
COVID-213,0
Viral Pneumonia-368,2
Lung_Opacity-1211,3
Lung_Opacity-2597,3
Normal-1575,1
Normal-6629,1
Lung_Opacity-2666,3
Normal-9668,1
Normal-2540,1
Normal-7766,1
COVID-2525,0
Viral Pneumonia-745,2
Lung_Opacity-2295,3
Lung_Opacity-2787,3
Normal-4369,1
Normal-789,1
Lung_Opacity-4198,3
Lung_Opacity-2077,3
Lung_Opacity-53,3
Normal-5230,1
Normal-797,1
Normal-5405,1
Normal-9691,1
Lung_Opacity-2495,3
Lung_Opacity-2027,3
Lung_Opacity-5511,3
COVID-3565,0
Lung_Opacity-4784,3
COVID-3232,0
Normal-4396,1
Normal-6506,1
Normal-1823,1
Normal-1186,1
Normal-188,1
Normal-7391,1
Lung_Opacity-4899,3
COVID-2889,0
Normal-547,1
Viral Pneumonia-852,2
Normal-1184,1
Normal-5118,1
Normal-2274,1
Lung_Opacity-5180,3
Lung_Opacity-4091,3
Normal-5738,1
Lung_Opacity-2983,3
Lung_Opacity-3185,3
Viral Pneumonia-1042,2
Lung_Opacity-4873,3
COVID-3243,0
Lung_Opacity-3368,3
Normal-8388,1
COVID-3375,0
Lung_Opacity-1417,3
Normal-5502,1
COVID-2945,0
COVID-702,0
Normal-7172,1
Normal-5017,1
Normal-9259,1
Normal-1063,1
Lung_Opacity-322,3
Lung_Opacity-5216,3
Normal-505,1
Lung_Opacity-3586,3
Lung_Opacity-2002,3
Normal-4306,1
Normal-5,1
COVID-1993,0
COVID-419,0
Normal-4110,1
COVID-3040,0
COVID-1700,0
Normal-7731,1
Normal-1064,1
Normal-4410,1
Lung_Opacity-4815,3
Lung_Opacity-2075,3
Normal-9053,1
Viral Pneumonia-300,2
Normal-6578,1
Normal-930,1
Normal-321,1
Normal-7269,1
Viral Pneumonia-887,2
Normal-6414,1
Viral Pneumonia-663,2
Normal-3374,1
Normal-9579,1
Normal-7271,1
Lung_Opacity-1113,3
Normal-6500,1
Lung_Opacity-5632,3
Lung_Opacity-395,3
Normal-1210,1
COVID-3559,0
Normal-2263,1
COVID-937,0
Lung_Opacity-1330,3
Normal-9829,1
Normal-699,1
COVID-3067,0
Lung_Opacity-2849,3
Lung_Opacity-3657,3
Normal-3351,1
Lung_Opacity-1191,3
Normal-2391,1
Lung_Opacity-4368,3
Normal-8249,1
COVID-1387,0
Lung_Opacity-4523,3
COVID-739,0
Normal-5054,1
COVID-2273,0
Lung_Opacity-1853,3
Normal-6661,1
Normal-2475,1
Lung_Opacity-3543,3
Normal-6083,1
COVID-1604,0
Lung_Opacity-4170,3
Normal-2460,1
Lung_Opacity-5931,3
Lung_Opacity-2965,3
Lung_Opacity-1687,3
Lung_Opacity-1078,3
Normal-1311,1
Normal-10001,1
COVID-626,0
Normal-8199,1
Lung_Opacity-4092,3
Lung_Opacity-4643,3
COVID-1994,0
Viral Pneumonia-947,2
Lung_Opacity-722,3
Normal-5146,1
Normal-3810,1
Normal-9650,1
Viral Pneumonia-937,2
Lung_Opacity-3022,3
Lung_Opacity-4618,3
Lung_Opacity-2909,3
Normal-838,1
Normal-5768,1
Normal-3054,1
Normal-6427,1
Lung_Opacity-2592,3
Normal-2880,1
Lung_Opacity-326,3
Normal-4432,1
Normal-1676,1
Normal-4068,1
Lung_Opacity-760,3
Lung_Opacity-665,3
Normal-5304,1
Normal-9726,1
COVID-518,0
Lung_Opacity-4400,3
Normal-2553,1
COVID-1087,0
Normal-2365,1
Normal-1586,1
COVID-503,0
Normal-3502,1
Normal-1851,1
Lung_Opacity-319,3
Lung_Opacity-1187,3
Normal-3956,1
Lung_Opacity-5160,3
Lung_Opacity-5040,3
COVID-2554,0
Lung_Opacity-1338,3
Lung_Opacity-1899,3
Normal-3854,1
Lung_Opacity-5515,3
Normal-10084,1
Normal-6577,1
COVID-3046,0
Normal-1116,1
Normal-8230,1
COVID-1408,0
Normal-8267,1
Viral Pneumonia-1243,2
COVID-3387,0
Normal-885,1
Lung_Opacity-5616,3
COVID-1509,0
Lung_Opacity-2482,3
COVID-2793,0
COVID-1984,0
Lung_Opacity-1708,3
Normal-8576,1
Normal-3165,1
Lung_Opacity-5217,3
Normal-1833,1
COVID-3532,0
COVID-877,0
COVID-3428,0
Normal-9631,1
Normal-963,1
Normal-4943,1
Lung_Opacity-309,3
Normal-6499,1
COVID-1897,0
Lung_Opacity-3953,3
Viral Pneumonia-929,2
Normal-3181,1
Normal-6603,1
Normal-629,1
Normal-9015,1
Viral Pneumonia-865,2
Normal-9861,1
Normal-6965,1
Normal-9952,1
Viral Pneumonia-770,2
Normal-9542,1
Normal-7799,1
Viral Pneumonia-205,2
Normal-3012,1
Normal-7211,1
Normal-6713,1
Lung_Opacity-2256,3
Normal-10072,1
Normal-2359,1
Normal-7063,1
Normal-3117,1
Lung_Opacity-2879,3
Normal-4355,1
Normal-4740,1
Normal-3380,1
Normal-2081,1
Normal-26,1
Normal-8864,1
Lung_Opacity-5554,3
Normal-7894,1
Normal-1685,1
Viral Pneumonia-951,2
COVID-2325,0
Normal-4175,1
Normal-3562,1
Normal-9959,1
Normal-453,1
Lung_Opacity-1699,3
Lung_Opacity-501,3
Normal-9405,1
Viral Pneumonia-548,2
Viral Pneumonia-190,2
Normal-1100,1
Normal-4822,1
Normal-7778,1
Lung_Opacity-2036,3
Normal-7890,1
COVID-3599,0
COVID-3561,0
Viral Pneumonia-602,2
Viral Pneumonia-940,2
Lung_Opacity-4570,3
Normal-7559,1
Normal-1146,1
Viral Pneumonia-466,2
Normal-753,1
Normal-9188,1
Normal-5281,1
Lung_Opacity-2934,3
Normal-9977,1
Lung_Opacity-3272,3
Normal-7048,1
Lung_Opacity-5090,3
Lung_Opacity-1691,3
Normal-8428,1
Normal-9937,1
COVID-902,0
Viral Pneumonia-1162,2
Viral Pneumonia-679,2
Normal-8417,1
Lung_Opacity-1190,3
Normal-5951,1
Normal-1159,1
Normal-2402,1
Normal-4467,1
Normal-2909,1
Normal-8319,1
COVID-582,0
COVID-519,0
Normal-5655,1
Normal-1834,1
COVID-579,0
Normal-2415,1
COVID-2897,0
Normal-5530,1
Normal-900,1
Lung_Opacity-1662,3
Lung_Opacity-5874,3
Normal-6362,1
COVID-1410,0
Normal-8012,1
Normal-4316,1
Lung_Opacity-4298,3
Normal-4228,1
Normal-6774,1
Viral Pneumonia-1231,2
Normal-3869,1
Lung_Opacity-2514,3
Normal-2748,1
Lung_Opacity-3062,3
Lung_Opacity-852,3
Lung_Opacity-5459,3
Normal-2823,1
Normal-9335,1
COVID-2081,0
Lung_Opacity-1316,3
Lung_Opacity-3322,3
Lung_Opacity-2227,3
Lung_Opacity-1677,3
Viral Pneumonia-520,2
Lung_Opacity-5347,3
Normal-3974,1
Normal-8732,1
Normal-783,1
COVID-2869,0
Lung_Opacity-2568,3
Viral Pneumonia-698,2
Lung_Opacity-1654,3
Normal-7144,1
COVID-1312,0
Normal-5408,1
Lung_Opacity-4412,3
Lung_Opacity-2902,3
Normal-2070,1
Lung_Opacity-1384,3
COVID-2012,0
Lung_Opacity-5312,3
Lung_Opacity-5794,3
Lung_Opacity-4337,3
Normal-3445,1
Lung_Opacity-5094,3
Normal-61,1
Normal-4762,1
Lung_Opacity-4152,3
Normal-4243,1
Normal-9661,1
Normal-1953,1
Normal-2180,1
Lung_Opacity-3949,3
Lung_Opacity-4040,3
Lung_Opacity-3153,3
Normal-4699,1
Normal-7151,1
Normal-7259,1
COVID-3244,0
Lung_Opacity-3071,3
Lung_Opacity-2758,3
Normal-1522,1
Lung_Opacity-964,3
Lung_Opacity-5932,3
Lung_Opacity-2489,3
Normal-4816,1
Lung_Opacity-1980,3
Normal-5665,1
Normal-8174,1
Normal-9300,1
Lung_Opacity-5269,3
Normal-1134,1
Normal-7825,1
Normal-3471,1
Viral Pneumonia-83,2
Lung_Opacity-3525,3
COVID-2145,0
Normal-8505,1
Normal-5880,1
Normal-2392,1
Normal-2597,1
Normal-5486,1
Lung_Opacity-5992,3
Viral Pneumonia-432,2
Lung_Opacity-1199,3
Normal-7578,1
Lung_Opacity-75,3
Lung_Opacity-5990,3
COVID-1809,0
Lung_Opacity-2775,3
Lung_Opacity-4931,3
Lung_Opacity-5075,3
Normal-5562,1
COVID-3303,0
COVID-1054,0
COVID-240,0
COVID-3500,0
COVID-3616,0
COVID-3224,0
COVID-3220,0
Normal-6231,1
Normal-3505,1
COVID-131,0
COVID-481,0
Normal-6560,1
Normal-2059,1
Normal-6090,1
COVID-597,0
COVID-1552,0
Normal-5660,1
Normal-2425,1
Normal-632,1
Normal-4942,1
Normal-4934,1
Normal-2234,1
COVID-2974,0
Lung_Opacity-125,3
COVID-195,0
COVID-548,0
Normal-7767,1
Lung_Opacity-5386,3
COVID-2251,0
Normal-681,1
COVID-2280,0
COVID-25,0
Normal-4479,1
Normal-10142,1
Normal-731,1
COVID-1482,0
Normal-5332,1
Normal-5157,1
COVID-2886,0
COVID-2042,0
Normal-4869,1
Normal-4274,1
Viral Pneumonia-1247,2
Normal-7251,1
Lung_Opacity-1806,3
COVID-3175,0
Lung_Opacity-4051,3
Normal-9246,1
Normal-305,1
Lung_Opacity-5733,3
Lung_Opacity-1513,3
Lung_Opacity-5504,3
COVID-2438,0
Viral Pneumonia-393,2
Normal-8073,1
Normal-2636,1
COVID-761,0
Normal-10044,1
Viral Pneumonia-631,2
Normal-6145,1
COVID-505,0
Normal-1166,1
COVID-2876,0
Viral Pneumonia-802,2
Viral Pneumonia-1196,2
Lung_Opacity-3859,3
COVID-1536,0
Normal-1528,1
Normal-4509,1
Lung_Opacity-3558,3
Normal-8282,1
Lung_Opacity-2942,3
Normal-2370,1
COVID-1955,0
Lung_Opacity-3467,3
Normal-4873,1
Lung_Opacity-2886,3
Normal-7972,1
Normal-407,1
COVID-2838,0
Lung_Opacity-1442,3
Normal-3246,1
Lung_Opacity-4363,3
COVID-1455,0
COVID-3312,0
COVID-2738,0
COVID-2243,0
Normal-9455,1
COVID-1707,0
COVID-3161,0
Lung_Opacity-999,3
Normal-949,1
Normal-1732,1
Normal-1483,1
Normal-2833,1
Lung_Opacity-1862,3
Lung_Opacity-5742,3
Lung_Opacity-720,3
Normal-7247,1
Lung_Opacity-4490,3
Lung_Opacity-5829,3
Viral Pneumonia-425,2
Normal-8191,1
COVID-792,0
Lung_Opacity-2416,3
Lung_Opacity-4394,3
Lung_Opacity-4674,3
Normal-7495,1
Lung_Opacity-4287,3
Lung_Opacity-1949,3
Lung_Opacity-1490,3
Lung_Opacity-4043,3
Normal-10104,1
Lung_Opacity-1087,3
COVID-2603,0
Lung_Opacity-2324,3
Viral Pneumonia-278,2
Normal-8823,1
Normal-2235,1
COVID-1870,0
Lung_Opacity-2598,3
Normal-8830,1
Viral Pneumonia-953,2
Normal-2455,1
COVID-1347,0
Normal-2617,1
Normal-1558,1
COVID-1723,0
Normal-5366,1
COVID-1037,0
Normal-2121,1
Viral Pneumonia-92,2
Normal-189,1
Lung_Opacity-3989,3
COVID-149,0
Normal-4376,1
Normal-589,1
Normal-5667,1
Normal-4707,1
Lung_Opacity-2181,3
Normal-4406,1
Normal-3971,1
Normal-474,1
Normal-2299,1
Lung_Opacity-2185,3
Normal-3375,1
COVID-2736,0
Lung_Opacity-2846,3
Normal-2690,1
COVID-3261,0
Lung_Opacity-92,3
Lung_Opacity-81,3
Normal-2092,1
Lung_Opacity-2235,3
Normal-958,1
Normal-5866,1
Normal-3163,1
COVID-3513,0
Normal-3942,1
Lung_Opacity-1647,3
Lung_Opacity-2279,3
Normal-9468,1
Lung_Opacity-4926,3
Normal-948,1
Viral Pneumonia-876,2
Normal-1400,1
COVID-2412,0
Lung_Opacity-31,3
COVID-1607,0
Normal-7383,1
COVID-2983,0
Normal-5981,1
Normal-7260,1
