FILE NAME,label
Normal-9904,1
Normal-8513,1
Normal-6809,1
Lung_Opacity-3889,3
COVID-1871,0
COVID-3057,0
Normal-7824,1
Normal-4860,1
Normal-3007,1
Normal-1344,1
Normal-7098,1
COVID-528,0
Normal-2496,1
COVID-1449,0
Normal-3047,1
Lung_Opacity-233,3
Normal-7095,1
Normal-1643,1
Normal-8202,1
Normal-1062,1
COVID-2701,0
COVID-416,0
Lung_Opacity-1754,3
Normal-4872,1
Normal-8804,1
COVID-3184,0
Lung_Opacity-1252,3
COVID-1947,0
Viral Pneumonia-504,2
Normal-2175,1
Normal-929,1
Normal-5303,1
Viral Pneumonia-1208,2
Lung_Opacity-1729,3
Normal-3693,1
Normal-7918,1
COVID-1172,0
Normal-2401,1
Lung_Opacity-842,3
Normal-6779,1
Normal-9285,1
Normal-9970,1
Normal-9932,1
Normal-3501,1
Lung_Opacity-4614,3
Viral Pneumonia-1163,2
Lung_Opacity-2282,3
Normal-9141,1
COVID-2801,0
Normal-10050,1
Normal-7045,1
Normal-6370,1
Viral Pneumonia-356,2
COVID-1658,0
Lung_Opacity-4776,3
COVID-475,0
Viral Pneumonia-943,2
Lung_Opacity-5916,3
Lung_Opacity-3839,3
Normal-5524,1
COVID-1635,0
Normal-6830,1
Lung_Opacity-2208,3
Normal-7593,1
Lung_Opacity-5182,3
Lung_Opacity-5315,3
COVID-2181,0
Normal-4441,1
Normal-4665,1
COVID-3554,0
Normal-6047,1
Normal-3633,1
COVID-197,0
COVID-1504,0
COVID-500,0
Normal-7388,1
Viral Pneumonia-1011,2
COVID-180,0
Viral Pneumonia-140,2
Viral Pneumonia-993,2
Normal-2725,1
Normal-8404,1
COVID-1446,0
Lung_Opacity-1001,3
Lung_Opacity-429,3
Normal-6152,1
Lung_Opacity-952,3
Normal-5401,1
Lung_Opacity-4280,3
Normal-3662,1
COVID-2478,0
Normal-7501,1
Normal-2113,1
Normal-2187,1
Normal-4059,1
Normal-8418,1
Normal-4244,1
Normal-4231,1
Normal-6320,1
Lung_Opacity-625,3
Normal-8150,1
Viral Pneumonia-1323,2
Normal-8471,1
Normal-4938,1
Normal-4086,1
COVID-673,0
COVID-666,0
Lung_Opacity-175,3
Normal-8932,1
Normal-1271,1
Normal-7466,1
Normal-7721,1
Normal-5250,1
Lung_Opacity-1263,3
COVID-1124,0
Normal-5144,1
Normal-3979,1
COVID-1461,0
Lung_Opacity-5015,3
COVID-1991,0
COVID-1949,0
Viral Pneumonia-179,2
Lung_Opacity-5702,3
Lung_Opacity-2139,3
Normal-4027,1
Lung_Opacity-5402,3
Normal-3326,1
Normal-4613,1
Normal-4013,1
Normal-9180,1
Normal-5097,1
Lung_Opacity-5322,3
Normal-2811,1
Normal-2468,1
Normal-8130,1
Lung_Opacity-4723,3
Lung_Opacity-2896,3
Normal-7982,1
Lung_Opacity-87,3
Normal-2209,1
Normal-10147,1
Lung_Opacity-1198,3
Normal-1085,1
Normal-10088,1
Normal-7489,1
Viral Pneumonia-33,2
COVID-1448,0
Lung_Opacity-1824,3
Lung_Opacity-1741,3
Normal-580,1
Lung_Opacity-1640,3
Normal-9811,1
Normal-9847,1
Lung_Opacity-1151,3
Lung_Opacity-1357,3
Normal-1419,1
COVID-2988,0
Normal-5061,1
Normal-3316,1
Lung_Opacity-2309,3
Lung_Opacity-1545,3
Normal-7343,1
Normal-780,1
Normal-4267,1
Normal-3993,1
Lung_Opacity-5700,3
COVID-243,0
Lung_Opacity-1369,3
Lung_Opacity-855,3
Normal-1109,1
Lung_Opacity-2784,3
Normal-5330,1
Normal-4808,1
Normal-9064,1
Normal-9859,1
Normal-9348,1
Normal-7659,1
Viral Pneumonia-410,2
Normal-5276,1
Lung_Opacity-2032,3
Lung_Opacity-200,3
Viral Pneumonia-1047,2
Normal-3901,1
Lung_Opacity-241,3
Normal-1902,1
Lung_Opacity-3537,3
Lung_Opacity-3398,3
Normal-8264,1
Viral Pneumonia-707,2
Lung_Opacity-2633,3
Normal-10116,1
COVID-569,0
Lung_Opacity-4877,3
COVID-3167,0
Normal-4912,1
Lung_Opacity-2699,3
Normal-6464,1
Normal-6234,1
COVID-1457,0
Normal-9409,1
COVID-3577,0
Lung_Opacity-2955,3
Normal-9363,1
Lung_Opacity-1221,3
Viral Pneumonia-1153,2
Lung_Opacity-260,3
Normal-6596,1
Normal-6048,1
Normal-4722,1
Lung_Opacity-2445,3
Normal-4235,1
Lung_Opacity-2810,3
COVID-357,0
Normal-171,1
Viral Pneumonia-1234,2
Normal-2861,1
Normal-3207,1
COVID-1874,0
COVID-2074,0
Lung_Opacity-685,3
COVID-2382,0
Lung_Opacity-393,3
Normal-1229,1
Normal-726,1
COVID-2088,0
Lung_Opacity-5920,3
Normal-5720,1
Normal-8745,1
Normal-6954,1
COVID-232,0
Normal-7483,1
Lung_Opacity-1348,3
Lung_Opacity-2194,3
Viral Pneumonia-464,2
COVID-3181,0
COVID-2836,0
Lung_Opacity-3790,3
COVID-119,0
Lung_Opacity-5348,3
Normal-2219,1
Normal-6866,1
COVID-2304,0
Lung_Opacity-2703,3
Lung_Opacity-3717,3
Normal-8223,1
Lung_Opacity-5408,3
Normal-2383,1
Normal-7203,1
Lung_Opacity-5344,3
Normal-10076,1
Normal-2669,1
COVID-3463,0
Lung_Opacity-5186,3
Normal-3344,1
Lung_Opacity-2534,3
COVID-1348,0
Normal-2285,1
COVID-40,0
Lung_Opacity-3930,3
Normal-8461,1
Lung_Opacity-5039,3
Lung_Opacity-1744,3
Normal-5135,1
Normal-8390,1
COVID-619,0
Lung_Opacity-5146,3
Normal-149,1
Normal-2841,1
Normal-3487,1
Normal-199,1
Lung_Opacity-4435,3
COVID-3318,0
Normal-7101,1
Normal-7364,1
Lung_Opacity-5672,3
COVID-2748,0
Normal-9662,1
Normal-8178,1
Normal-7348,1
Viral Pneumonia-1036,2
Normal-2935,1
Normal-9544,1
Normal-7624,1
Lung_Opacity-6006,3
Lung_Opacity-782,3
Normal-5149,1
Lung_Opacity-2184,3
Lung_Opacity-1866,3
Normal-3217,1
Viral Pneumonia-145,2
COVID-247,0
COVID-1289,0
Lung_Opacity-5337,3
Lung_Opacity-1808,3
Lung_Opacity-2544,3
Normal-4160,1
Normal-7457,1
Normal-4966,1
Normal-7666,1
Viral Pneumonia-94,2
Lung_Opacity-242,3
Normal-9628,1
Lung_Opacity-1171,3
Lung_Opacity-3699,3
Normal-3948,1
Normal-6712,1
COVID-2820,0
Lung_Opacity-276,3
Normal-5091,1
Lung_Opacity-3984,3
Normal-9189,1
COVID-1183,0
Lung_Opacity-394,3
COVID-1383,0
Lung_Opacity-1249,3
Normal-7403,1
Lung_Opacity-491,3
Normal-6460,1
COVID-2029,0
Lung_Opacity-4980,3
Normal-2433,1
Lung_Opacity-700,3
Viral Pneumonia-979,2
COVID-2615,0
Normal-70,1
Viral Pneumonia-1109,2
Normal-4893,1
Normal-777,1
Lung_Opacity-1202,3
Lung_Opacity-4951,3
Normal-419,1
Lung_Opacity-5147,3
COVID-1416,0
Normal-8318,1
Normal-6592,1
Normal-2279,1
Normal-10163,1
Normal-7526,1
COVID-1465,0
COVID-2008,0
Normal-1069,1
Normal-3719,1
Normal-3213,1
Lung_Opacity-623,3
Lung_Opacity-2352,3
Lung_Opacity-5610,3
Normal-1617,1
Normal-6000,1
Normal-9718,1
Normal-6247,1
Lung_Opacity-1050,3
Lung_Opacity-2193,3
Lung_Opacity-3601,3
Normal-6292,1
Normal-6530,1
Normal-8304,1
Lung_Opacity-1556,3
Normal-8636,1
Lung_Opacity-817,3
Normal-3046,1
Normal-7226,1
Normal-9549,1
Lung_Opacity-4834,3
Lung_Opacity-3411,3
Normal-9210,1
Normal-2111,1
Lung_Opacity-1469,3
Viral Pneumonia-793,2
COVID-1014,0
Normal-2989,1
Lung_Opacity-2215,3
Viral Pneumonia-232,2
Normal-5860,1
Lung_Opacity-2055,3
Lung_Opacity-6001,3
COVID-2556,0
Lung_Opacity-2257,3
COVID-145,0
Lung_Opacity-4956,3
Normal-1920,1
Normal-7169,1
Normal-6273,1
Lung_Opacity-635,3
Normal-2767,1
Lung_Opacity-4228,3
Normal-8903,1
Normal-7268,1
Lung_Opacity-2627,3
Viral Pneumonia-1190,2
Lung_Opacity-5585,3
Viral Pneumonia-971,2
COVID-1571,0
COVID-753,0
Normal-7368,1
Normal-5666,1
COVID-3409,0
Normal-3056,1
Normal-4950,1
Viral Pneumonia-335,2
Normal-6069,1
Normal-7432,1
Normal-4866,1
Normal-9720,1
Normal-6914,1
COVID-1229,0
Normal-7616,1
Lung_Opacity-2447,3
Lung_Opacity-5971,3
COVID-996,0
Lung_Opacity-3075,3
Lung_Opacity-3951,3
COVID-2938,0
Normal-2286,1
Normal-3314,1
Normal-9252,1
Lung_Opacity-5253,3
Normal-2426,1
Normal-3887,1
Normal-8567,1
Normal-8895,1
Viral Pneumonia-180,2
Normal-802,1
COVID-1134,0
COVID-100,0
COVID-97,0
Lung_Opacity-4321,3
Lung_Opacity-866,3
COVID-3194,0
Lung_Opacity-2066,3
Normal-8148,1
Normal-6803,1
Lung_Opacity-1322,3
Normal-4622,1
Lung_Opacity-3581,3
Lung_Opacity-5945,3
COVID-531,0
COVID-1493,0
Normal-5523,1
Lung_Opacity-5489,3
Lung_Opacity-4793,3
Lung_Opacity-2436,3
Normal-1808,1
Viral Pneumonia-1332,2
Lung_Opacity-5376,3
Normal-1382,1
Normal-1621,1
Normal-9448,1
Normal-2575,1
Normal-483,1
Lung_Opacity-2420,3
Viral Pneumonia-498,2
Normal-2986,1
Normal-911,1
Viral Pneumonia-936,2
Normal-9034,1
Lung_Opacity-554,3
Normal-9007,1
COVID-2963,0
Lung_Opacity-2790,3
Lung_Opacity-1181,3
Lung_Opacity-2607,3
Viral Pneumonia-791,2
Lung_Opacity-2510,3
Lung_Opacity-1779,3
COVID-2491,0
Normal-1831,1
Normal-396,1
Viral Pneumonia-964,2
Normal-8139,1
Viral Pneumonia-286,2
COVID-3523,0
Normal-9614,1
Lung_Opacity-3653,3
Lung_Opacity-644,3
Lung_Opacity-145,3
Lung_Opacity-4480,3
Normal-8527,1
Lung_Opacity-91,3
Lung_Opacity-1108,3
COVID-137,0
COVID-3058,0
Normal-7350,1
COVID-1355,0
Lung_Opacity-1077,3
Normal-3050,1
Normal-49,1
Lung_Opacity-5087,3
Normal-2764,1
Normal-7017,1
Lung_Opacity-2159,3
COVID-1794,0
Lung_Opacity-4833,3
Lung_Opacity-4995,3
Viral Pneumonia-337,2
Normal-164,1
Viral Pneumonia-295,2
Lung_Opacity-4671,3
Lung_Opacity-5581,3
Lung_Opacity-3174,3
Normal-5726,1
Normal-9081,1
Lung_Opacity-1033,3
COVID-478,0
Lung_Opacity-2726,3
Normal-8083,1
Normal-4085,1
Lung_Opacity-5305,3
COVID-2583,0
Lung_Opacity-3649,3
COVID-1750,0
Viral Pneumonia-224,2
Lung_Opacity-2325,3
Normal-4141,1
Normal-9284,1
COVID-567,0
Normal-8978,1
Lung_Opacity-3863,3
Lung_Opacity-2914,3
Lung_Opacity-5471,3
Normal-1796,1
Normal-1652,1
Normal-6964,1
Normal-6998,1
Normal-5943,1
Normal-4870,1
Normal-4892,1
Normal-4898,1
COVID-1711,0
Normal-6014,1
Lung_Opacity-3239,3
Normal-7,1
COVID-1546,0
Lung_Opacity-2333,3
Lung_Opacity-3588,3
Normal-3878,1
Normal-3900,1
Lung_Opacity-5660,3
Lung_Opacity-4493,3
Normal-4682,1
Viral Pneumonia-715,2
Lung_Opacity-3066,3
Lung_Opacity-525,3
COVID-427,0
Viral Pneumonia-1312,2
COVID-3200,0
Lung_Opacity-4692,3
COVID-933,0
COVID-1811,0
Lung_Opacity-3086,3
Lung_Opacity-4083,3
Normal-5512,1
Normal-8079,1
Normal-2292,1
Normal-5351,1
Lung_Opacity-67,3
Lung_Opacity-1582,3
Lung_Opacity-243,3
Normal-8875,1
COVID-601,0
Lung_Opacity-440,3
Lung_Opacity-4450,3
Lung_Opacity-2870,3
Lung_Opacity-3735,3
Viral Pneumonia-98,2
COVID-1178,0
Normal-6448,1
COVID-2184,0
Normal-9605,1
Lung_Opacity-3815,3
Normal-8354,1
Normal-6978,1
Lung_Opacity-5103,3
Lung_Opacity-3991,3
Viral Pneumonia-468,2
Normal-990,1
Normal-4811,1
COVID-449,0
Normal-4457,1
Normal-8335,1
Normal-9057,1
COVID-2643,0
Lung_Opacity-5270,3
COVID-1933,0
Normal-8739,1
Lung_Opacity-1704,3
COVID-3549,0
Normal-4836,1
Normal-9389,1
Normal-9068,1
Lung_Opacity-1560,3
Normal-1377,1
COVID-2729,0
Normal-2432,1
Lung_Opacity-4732,3
Normal-5733,1
Normal-5329,1
Normal-223,1
Normal-6839,1
Normal-9224,1
Lung_Opacity-3706,3
Normal-3506,1
Normal-808,1
Normal-3121,1
Lung_Opacity-1413,3
Normal-2537,1
Normal-1879,1
Viral Pneumonia-912,2
Viral Pneumonia-833,2
Normal-8616,1
Normal-8641,1
Lung_Opacity-2386,3
Viral Pneumonia-1215,2
Lung_Opacity-538,3
Normal-6626,1
Lung_Opacity-1959,3
Normal-6622,1
Normal-2928,1
Lung_Opacity-3466,3
Normal-8839,1
Normal-2451,1
Normal-9266,1
Lung_Opacity-1067,3
Normal-1605,1
Normal-5427,1
COVID-3163,0
Lung_Opacity-142,3
COVID-1108,0
Lung_Opacity-5839,3
Normal-4307,1
Normal-6222,1
COVID-710,0
Normal-7585,1
Lung_Opacity-4649,3
Normal-2715,1
COVID-177,0
Lung_Opacity-1803,3
Lung_Opacity-593,3
Lung_Opacity-5396,3
Normal-4455,1
Normal-7809,1
Normal-6515,1
Normal-8965,1
COVID-794,0
Normal-6638,1
COVID-3073,0
Normal-8654,1
Normal-1587,1
Normal-10021,1
Normal-2745,1
Normal-4604,1
Lung_Opacity-4794,3
Lung_Opacity-3427,3
Normal-3200,1
Normal-4032,1
Normal-7938,1
Normal-7866,1
Lung_Opacity-2167,3
COVID-300,0
Normal-996,1
Normal-3192,1
Normal-8431,1
Lung_Opacity-1074,3
Lung_Opacity-4134,3
Lung_Opacity-6003,3
Lung_Opacity-5994,3
COVID-2550,0
Normal-9821,1
COVID-636,0
COVID-3326,0
Lung_Opacity-991,3
Normal-2314,1
Lung_Opacity-1715,3
Normal-3751,1
Normal-1036,1
Viral Pneumonia-615,2
Normal-3992,1
Lung_Opacity-4469,3
Viral Pneumonia-671,2
COVID-1639,0
Normal-5319,1
COVID-2362,0
Lung_Opacity-1920,3
Normal-431,1
Lung_Opacity-5551,3
Lung_Opacity-2290,3
Normal-6877,1
Normal-234,1
Viral Pneumonia-808,2
COVID-1941,0
Lung_Opacity-1828,3
Normal-6663,1
COVID-871,0
Lung_Opacity-699,3
Lung_Opacity-1772,3
Lung_Opacity-2536,3
Normal-5788,1
Lung_Opacity-4734,3
COVID-3145,0
COVID-57,0
COVID-3360,0
Normal-5757,1
Normal-5258,1
Normal-5406,1
Lung_Opacity-1439,3
Normal-9580,1
